event_id,token_entity_id,token_symbol,event_type,symbol_pair,market_type,price_source,window_price_source,event_price_source,window,publication_datetime_utc,baseline_vwap_7d,baseline_median_close_7d,baseline_close_1d,baseline_median_close_30d,event_price,window_price,raw_return,btc_adjusted_return,eth_adjusted_return,alt_benchmark_adjusted_return,alt_benchmark_constituents,missing_price_flag,missing_price_reason,benchmark_gap
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+1h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006555,-0.03475187748490649,-0.035912419492779124,-0.039296981571259604,-0.029509673996415787,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+4h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006732,-0.008687969371226623,-0.020969679460881907,-0.02218835487623816,-0.014952815882318116,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+12h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006755,-0.005301133853629847,-0.038729377670762344,-0.04124947618208019,-0.011621538975471569,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+24h,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.00672,-0.010455013989103201,-0.029354743841092268,-0.09769094305618109,-0.026440350424493154,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+3d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.007032,0.0354881460756884,-0.007556036705793412,-0.13273853087111198,-0.04905925160785571,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+7d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.006968,0.02606390811367998,-0.1645445198336981,-0.19247502789248805,-0.22813523146752263,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+14d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.007034,0.03578265351200116,-0.22971078673385126,-0.16296060015029634,-0.45563179559582967,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+30d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.01499,1.207333235164188,0.8697654340921279,0.7062730963823838,-0.08806754386985127,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+60d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.008254,0.21543218966278888,-0.12391056602683137,-0.1845523901367485,-0.8473143822501665,10,no,,no
9f1f6053a1e12ffd,COS,COS,SPOT_PAIR_REMOVED,COSUSDT,spot,binance_spot,binance,binance,+90d,2024-11-06T07:00:16Z,0.006662503096182405,0.00664,0.006479,0.0070005,0.006791,0.004899,-0.27860403475187756,-0.6203898574398673,-0.32082839866860857,-0.9367858868308908,10,no,,no
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,COSUSDT,spot,binance_spot,binance,binance,-30d,2026-03-06T08:29:56Z,0.0011137532504623352,0.001033,0.000994,0.0010455,0.000932,0.001108,0.18884120171673824,0.1069396369505562,0.09068420447208991,0.09396128360566268,10,no,,no
