test_name,sample_type,hypothesis_family,sub_strategy,robust_cost_bps,n_trades,win_rate,median_return,average_return,p25_return,p75_return,worst_trade,best_trade,expectancy,profit_factor,median_mae,median_mfe,time_split,confidence_bucket,event_type,scenario,holding_window_bucket
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,50,3,1.0,0.4235714285714286,0.381058717402001,0.3598023618172872,0.4235714285714286,0.2960332950631458,0.4235714285714286,0.381058717402001,,0.1395908543922983,0.5136612021857923,2023H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,100,3,1.0,0.4185714285714286,0.376058717402001,0.3548023618172872,0.4185714285714286,0.2910332950631458,0.4185714285714286,0.376058717402001,,0.1395908543922983,0.5136612021857923,2023H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,3,0.6666666666666666,0.3010332950631458,0.23649580044777965,0.08529925622722515,0.4199610919760173,-0.1304347826086955,0.5388888888888888,0.23649580044777965,6.439403410298938,0.1395908543922983,0.6230468749999998,2023H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,3,0.6666666666666666,0.2990332950631458,0.23449580044777965,0.08329925622722514,0.4179610919760173,-0.1324347826086955,0.5368888888888887,0.23449580044777965,6.311953457287201,0.1395908543922983,0.6230468749999998,2023H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,3,0.6666666666666666,0.2960332950631458,0.2314958004477797,0.08029925622722514,0.41496109197601727,-0.13543478260869551,0.5338888888888887,0.2314958004477797,6.1278363502076445,0.1395908543922983,0.6230468749999998,2023H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,3,0.6666666666666666,0.2910332950631458,0.22649580044777964,0.07529925622722514,0.40996109197601727,-0.14043478260869552,0.5288888888888887,0.22649580044777964,5.838455179844214,0.1395908543922983,0.6230468749999998,2023H2,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,0,10,0.5,0.0686319306612597,0.2799821642524368,-0.1525423728813558,0.8181818181818181,-0.1525423728813559,0.8181818181818181,0.2799821642524368,4.670877264643064,0.2316688696081507,0.8494673238547203,2024H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,20,10,0.5,0.06663193066125969,0.2779821642524368,-0.1545423728813558,0.8161818181818181,-0.1545423728813559,0.8161818181818181,0.2779821642524368,4.597487977822721,0.2316688696081507,0.8494673238547203,2024H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,50,10,0.5,0.06363193066125969,0.2749821642524368,-0.1575423728813558,0.8131818181818181,-0.1575423728813559,0.8131818181818181,0.2749821642524368,4.490897835587689,0.2316688696081507,0.8494673238547203,2024H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,100,10,0.5,0.058631930661259685,0.2699821642524368,-0.1625423728813558,0.8081818181818181,-0.1625423728813559,0.8081818181818181,0.2699821642524368,4.321991176411633,0.2316688696081507,0.8494673238547203,2024H1,,,,
time_split,raw,monitoring_tag,tag_24h_delay,0,13,0.6923076923076923,0.1722972972972973,0.1439145426833456,-0.0222623345367026,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.1439145426833456,4.898583397661681,0.1239193083573486,0.2697297297297296,2024H1,,,,
time_split,raw,monitoring_tag,tag_24h_delay,20,13,0.6923076923076923,0.1702972972972973,0.1419145426833456,-0.024262334536702602,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.1419145426833456,4.781366952812433,0.1239193083573486,0.2697297297297296,2024H1,,,,
time_split,raw,monitoring_tag,tag_24h_delay,50,13,0.6923076923076923,0.1672972972972973,0.13891454268334558,-0.0272623345367026,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.13891454268334558,4.612576827521997,0.1239193083573486,0.2697297297297296,2024H1,,,,
time_split,raw,monitoring_tag,tag_24h_delay,100,13,0.6923076923076923,0.1622972972972973,0.1339145426833456,-0.0322623345367026,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.1339145426833456,4.348575440860445,0.1239193083573486,0.2697297297297296,2024H1,,,,
time_split,raw,monitoring_tag,tag_7d_delay,0,13,0.38461538461538464,-0.1058458215201836,0.18730647413134174,-0.1666666666666666,0.8181818181818181,-0.1666666666666666,0.8181818181818181,0.18730647413134174,3.159536678674952,0.1967350355797403,0.2549465942917177,2024H1,,,,
time_split,raw,monitoring_tag,tag_7d_delay,20,13,0.38461538461538464,-0.1078458215201836,0.18530647413134177,-0.1686666666666666,0.8161818181818181,-0.1686666666666666,0.8161818181818181,0.18530647413134177,3.106585236555192,0.1967350355797403,0.2549465942917177,2024H1,,,,
time_split,raw,monitoring_tag,tag_7d_delay,50,13,0.38461538461538464,-0.1108458215201836,0.18230647413134177,-0.1716666666666666,0.8131818181818181,-0.1716666666666666,0.8131818181818181,0.18230647413134177,3.0298792316252015,0.1967350355797403,0.2549465942917177,2024H1,,,,
time_split,raw,monitoring_tag,tag_7d_delay,100,13,0.38461538461538464,-0.11584582152018359,0.17730647413134176,-0.1766666666666666,0.8081818181818181,-0.1766666666666666,0.8081818181818181,0.17730647413134176,2.9088115749821015,0.1967350355797403,0.2549465942917177,2024H1,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,0,13,0.7692307692307693,0.1943986820428336,0.1938071184923439,0.0726757904672015,0.4285714285714286,-0.1666666666666666,0.4285714285714288,0.1938071184923439,7.127609747823689,0.0495956873315364,0.3250000000000002,2024H1,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,20,13,0.7692307692307693,0.19239868204283359,0.19180711849234391,0.0706757904672015,0.4265714285714286,-0.1686666666666666,0.4265714285714288,0.19180711849234391,6.977154108819557,0.0495956873315364,0.3250000000000002,2024H1,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,50,13,0.7692307692307693,0.18939868204283358,0.1888071184923439,0.0676757904672015,0.4235714285714286,-0.1716666666666666,0.4235714285714288,0.1888071184923439,6.759414071194631,0.0495956873315364,0.3250000000000002,2024H1,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,100,13,0.7692307692307693,0.18439868204283358,0.1838071184923439,0.06267579046720151,0.4185714285714286,-0.1766666666666666,0.4185714285714288,0.1838071184923439,6.416256037783665,0.0495956873315364,0.3250000000000002,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,0,4,0.5,0.1380145278450364,0.13801452784503648,-0.1525423728813558,0.42857142857142866,-0.1525423728813558,0.4285714285714288,0.13801452784503648,2.809523809523813,0.16302286159343934,0.550232883851215,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,20,4,0.5,0.1360145278450364,0.13601452784503648,-0.1545423728813558,0.42657142857142866,-0.1545423728813558,0.4265714285714288,0.13601452784503648,2.7602231065709932,0.16302286159343934,0.550232883851215,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,50,4,0.5,0.1330145278450364,0.13301452784503642,-0.1575423728813558,0.42357142857142865,-0.1575423728813558,0.4235714285714288,0.13301452784503642,2.688619073234461,0.16302286159343934,0.550232883851215,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,100,4,0.5,0.1280145278450364,0.12801452784503647,-0.1625423728813558,0.41857142857142865,-0.1625423728813558,0.4185714285714288,0.12801452784503647,2.575152688812754,0.16302286159343934,0.550232883851215,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,0,3,0.6666666666666666,0.0850574712643676,0.135495347564313,-0.0110426929392448,0.2568144499178981,-0.1071428571428572,0.4285714285714286,0.135495347564313,4.793869731800761,0.1101694915254238,0.3221288515406162,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,20,3,0.6666666666666666,0.0830574712643676,0.133495347564313,-0.013042692939244802,0.2548144499178981,-0.10914285714285721,0.4265714285714286,0.133495347564313,4.669374736715407,0.1101694915254238,0.3221288515406162,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,50,3,0.6666666666666666,0.0800574712643676,0.130495347564313,-0.016042692939244804,0.2518144499178981,-0.11214285714285721,0.4235714285714286,0.130495347564313,4.490958342484804,0.1101694915254238,0.3221288515406162,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,100,3,0.6666666666666666,0.07505747126436761,0.125495347564313,-0.021042692939244795,0.2468144499178981,-0.1171428571428572,0.4185714285714286,0.125495347564313,4.213905242500697,0.1101694915254238,0.3221288515406162,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,3,0.6666666666666666,0.2323759791122714,0.3673137321678586,0.05097059825178793,0.6161879895561357,-0.1304347826086955,1.0,0.3673137321678586,9.448215839860758,0.1101694915254238,0.6562889165628891,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,3,0.6666666666666666,0.2303759791122714,0.3653137321678586,0.04897059825178793,0.6141879895561357,-0.1324347826086955,0.998,0.3653137321678586,9.275327485089388,0.1101694915254238,0.6562889165628891,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,3,0.6666666666666666,0.2273759791122714,0.3623137321678586,0.045970598251787925,0.6111879895561356,-0.13543478260869551,0.995,0.3623137321678586,9.025569027153217,0.1101694915254238,0.6562889165628891,2024H1,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,3,0.6666666666666666,0.2223759791122714,0.3573137321678586,0.04097059825178792,0.6061879895561357,-0.14043478260869552,0.99,0.3573137321678586,8.633017807920208,0.1101694915254238,0.6562889165628891,2024H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,0,15,0.06666666666666667,-0.1525423728813558,-0.12319339417644493,-0.1525423728813559,-0.1525423728813558,-0.1525423728813559,0.2876923076923077,-0.12319339417644493,0.1347130647130648,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,20,15,0.06666666666666667,-0.1545423728813558,-0.12519339417644493,-0.1545423728813559,-0.1545423728813558,-0.1545423728813559,0.2856923076923077,-0.12519339417644493,0.1320452962260377,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,50,15,0.06666666666666667,-0.1575423728813558,-0.12819339417644496,-0.1575423728813559,-0.1575423728813558,-0.1575423728813559,0.2826923076923077,-0.12819339417644496,0.12817064592212526,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,100,15,0.06666666666666667,-0.1625423728813558,-0.13319339417644493,-0.1625423728813559,-0.1625423728813558,-0.1625423728813559,0.2776923076923077,-0.13319339417644493,0.12203073256253658,0.7998212689901698,0.3103727714748785,2024H2,,,,
time_split,raw,monitoring_tag,tag_24h_delay,0,16,0.6875,0.20246190033439837,0.16875404939859545,-0.1525423728813558,0.4285714285714286,-0.1525423728813559,0.4285714285714288,0.16875404939859545,4.540084947383872,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,raw,monitoring_tag,tag_24h_delay,20,16,0.6875,0.20046190033439837,0.16675404939859545,-0.1545423728813558,0.4265714285714286,-0.1545423728813559,0.4265714285714288,0.16675404939859545,4.45285857934359,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,raw,monitoring_tag,tag_24h_delay,50,16,0.6875,0.19746190033439837,0.16375404939859545,-0.1575423728813558,0.4235714285714286,-0.1575423728813559,0.4235714285714288,0.16375404939859545,4.326171546686912,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,raw,monitoring_tag,tag_24h_delay,100,16,0.6875,0.19246190033439836,0.15875404939859544,-0.1625423728813558,0.4185714285714286,-0.1625423728813559,0.4185714285714288,0.15875404939859544,4.1254186158972725,0.2358571788247657,0.4049561468612253,2024H2,,,,
time_split,raw,monitoring_tag,tag_7d_delay,0,16,0.0625,-0.1666666666666666,-0.1382692307692307,-0.1666666666666666,-0.16666666666666657,-0.1666666666666667,0.2876923076923077,-0.1382692307692307,0.11507692307692313,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,raw,monitoring_tag,tag_7d_delay,20,16,0.0625,-0.1686666666666666,-0.1402692307692307,-0.1686666666666666,-0.16866666666666658,-0.16866666666666671,0.2856923076923077,-0.1402692307692307,0.11292186074794776,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,raw,monitoring_tag,tag_7d_delay,50,16,0.0625,-0.1716666666666666,-0.1432692307692307,-0.1716666666666666,-0.17166666666666658,-0.17166666666666672,0.2826923076923077,-0.1432692307692307,0.10978342046303217,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,raw,monitoring_tag,tag_7d_delay,100,16,0.0625,-0.1766666666666666,-0.1482692307692307,-0.1766666666666666,-0.17666666666666658,-0.17666666666666672,0.2776923076923077,-0.1482692307692307,0.10478955007256897,0.8282688434503087,0.3133850000561459,2024H2,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,0,16,0.8125,0.4285714285714286,0.24350703240286342,0.09018820311296039,0.4285714285714286,-0.1666666666666667,0.4285714285714288,0.24350703240286342,8.792225036891633,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,20,16,0.8125,0.4265714285714286,0.24150703240286342,0.08818820311296038,0.4265714285714286,-0.16866666666666671,0.4265714285714288,0.24150703240286342,8.63658600483363,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,50,16,0.8125,0.4235714285714286,0.23850703240286342,0.08518820311296038,0.4235714285714286,-0.17166666666666672,0.4235714285714288,0.23850703240286342,8.409927220283139,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,raw,monitoring_tag,tag_immediate_1h,100,16,0.8125,0.4185714285714286,0.2335070324028634,0.08018820311296038,0.4185714285714286,-0.17666666666666672,0.4185714285714288,0.2335070324028634,8.049268902727956,0.16732064493733514,0.4371414762032111,2024H2,,,,
time_split,raw,pump_fade,pump20_failed_breakout_fade,0,4,0.75,0.5574419920769667,0.4037209960384833,0.29449632144878324,0.6666666666666667,-0.1666666666666666,0.6666666666666667,0.4037209960384833,10.689303904923605,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,raw,pump_fade,pump20_failed_breakout_fade,20,4,0.75,0.5554419920769667,0.4017209960384833,0.29249632144878324,0.6646666666666667,-0.1686666666666666,0.6646666666666667,0.4017209960384833,10.526980143205142,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,raw,pump_fade,pump20_failed_breakout_fade,50,4,0.75,0.5524419920769666,0.3987209960384833,0.28949632144878323,0.6616666666666667,-0.1716666666666666,0.6616666666666667,0.3987209960384833,10.29058631545981,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,raw,pump_fade,pump20_failed_breakout_fade,100,4,0.75,0.5474419920769666,0.3937209960384833,0.28449632144878323,0.6566666666666667,-0.1766666666666666,0.6566666666666667,0.3937209960384833,9.914437646154344,0.15173894699568874,0.6055103706618858,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,0,8,0.625,0.220927700348432,0.15874282097088527,-0.15254237288135583,0.4285714285714286,-0.1525423728813559,0.4285714285714286,0.15874282097088527,3.7750596851206626,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,20,8,0.625,0.218927700348432,0.15674282097088527,-0.15454237288135583,0.4265714285714286,-0.1545423728813559,0.4265714285714286,0.15674282097088527,3.704635939835413,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,50,8,0.625,0.215927700348432,0.15374282097088526,-0.15754237288135584,0.4235714285714286,-0.1575423728813559,0.4235714285714286,0.15374282097088526,3.6023529316212257,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,immediate_1h_confirmation,100,8,0.625,0.210927700348432,0.14874282097088526,-0.16254237288135584,0.4185714285714286,-0.1625423728813559,0.4185714285714286,0.14874282097088526,3.4402715154069474,0.3299052844634464,0.5324309223892728,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,0,5,0.0,-0.1071428571428572,-0.08642827143457137,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.003569928601428,-0.08642827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,20,5,0.0,-0.10914285714285721,-0.08842827143457137,-0.10914285714285721,-0.10914285714285721,-0.10914285714285721,-0.0055699286014279994,-0.08842827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,50,5,0.0,-0.11214285714285721,-0.09142827143457137,-0.11214285714285721,-0.11214285714285721,-0.11214285714285721,-0.008569928601428,-0.09142827143457137,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h,100,5,0.0,-0.1171428571428572,-0.09642827143457136,-0.1171428571428572,-0.1171428571428572,-0.1171428571428572,-0.013569928601428,-0.09642827143457136,0.0,1.2336769759450172,0.1861413043478261,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,0,5,0.0,-0.1304347826086955,-0.10790816556118532,-0.1304347826086955,-0.1304347826086955,-0.1304347826086955,-0.0178016973711446,-0.10790816556118532,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,20,5,0.0,-0.1324347826086955,-0.10990816556118532,-0.1324347826086955,-0.1324347826086955,-0.1324347826086955,-0.0198016973711446,-0.10990816556118532,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,50,5,0.0,-0.13543478260869551,-0.11290816556118535,-0.13543478260869551,-0.13543478260869551,-0.13543478260869551,-0.0228016973711446,-0.11290816556118535,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,raw,spot_delisting_announcement_shock,rebound_failure_24h_hold30,100,5,0.0,-0.14043478260869552,-0.11790816556118533,-0.14043478260869552,-0.14043478260869552,-0.14043478260869552,-0.0278016973711446,-0.11790816556118533,0.0,1.2336769759450172,1.452247191011236,2024H2,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,0,31,0.3548387096774194,-0.1525423728813558,0.18371204155785903,-0.1525423728813558,0.8181818181818179,-0.1525423728813559,0.8181818181818181,0.18371204155785903,2.866718466718467,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,20,31,0.3548387096774194,-0.1545423728813558,0.1817120415578589,-0.1545423728813558,0.8161818181818179,-0.1545423728813559,0.8161818181818181,0.1817120415578589,2.8225012283906787,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,50,31,0.3548387096774194,-0.1575423728813558,0.17871204155785897,-0.1575423728813558,0.8131818181818179,-0.1575423728813559,0.8131818181818181,0.17871204155785897,2.7582803873551596,0.456923076923077,1.434456928838951,2025H1,,,,
time_split,raw,monitoring_tag,failed_recovery_7d_trigger,100,31,0.3548387096774194,-0.1625423728813558,0.17371204155785888,-0.1625423728813558,0.8081818181818179,-0.1625423728813559,0.8081818181818181,0.17371204155785888,2.6565136809662366,0.456923076923077,1.434456928838951,2025H1,,,,
