hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.01611,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T00:59:59Z,0.011276999999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.11483550589695857,3.307486631016043,87.0,,28.801951149009934,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.01611,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T00:59:59Z,0.011276999999999999,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.11483550589695857,3.307486631016043,87.0,,28.801951149009934,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.01585,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-05T00:59:59Z,0.011094999999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.015772870662460692,3.237967914438503,64.0,,205.28716577539947,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.01585,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-05T00:59:59Z,0.011094999999999999,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.015772870662460692,3.237967914438503,64.0,,205.28716577539947,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.00621,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-09T10:59:59Z,0.007452,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,1.3140096618357489,0.6604278074866312,,26.0,0.5026049858446053,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.00621,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-09T10:59:59Z,0.007452,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,1.3140096618357489,0.6604278074866312,,26.0,0.5026049858446053,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.00621,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-09T10:59:59Z,0.0073278,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,1.3140096618357489,0.6604278074866312,,26.0,0.5026049858446053,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,DOCK,c13b1dfe2436783d,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,DOCKUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.00621,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-09T10:59:59Z,0.0073278,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,1.3140096618357489,0.6604278074866312,,26.0,0.5026049858446053,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.1101,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T00:59:59Z,0.07707,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.3705722070844686,0.5841726618705034,87.0,,1.5764071096064325,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.1101,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T00:59:59Z,0.07707,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.3705722070844686,0.5841726618705034,87.0,,1.5764071096064325,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.1007,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-05T03:59:59Z,0.07049,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.49851042701092374,0.44892086330935244,67.0,,0.9005245206225453,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.1007,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-05T03:59:59Z,0.07049,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.49851042701092374,0.44892086330935244,67.0,,0.9005245206225453,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0797,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-12T20:59:59Z,0.09563999999999999,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,1.3274780426599753,0.18955223880597005,,108.0,0.1427912422763309,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0797,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-12T20:59:59Z,0.09563999999999999,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,1.3274780426599753,0.18955223880597005,,108.0,0.1427912422763309,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0797,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-12T19:59:59Z,0.09404599999999999,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,1.3274780426599753,0.18955223880597005,,107.0,0.1427912422763309,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,HARD,c54abb522c3fe7f3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,HARDUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0797,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-12T19:59:59Z,0.09404599999999999,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,1.3274780426599753,0.18955223880597005,,107.0,0.1427912422763309,yes,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.01937,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-04T13:59:59Z,0.013558999999999998,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.284460505937016,0.6858137510879023,76.0,,2.4109278327718093,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.01937,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-04T13:59:59Z,0.013558999999999998,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.284460505937016,0.6858137510879023,76.0,,2.4109278327718093,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.01641,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-25T20:59:59Z,0.0193638,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.5161486898232783,0.4281984334203657,,564.0,0.8296028680552778,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.01641,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-25T20:59:59Z,0.0193638,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.5161486898232783,0.4281984334203657,,564.0,0.8296028680552778,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0134,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-13T12:59:59Z,0.01608,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.8567164179104476,0.1662315056570931,,124.0,0.19403329057535262,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0134,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-13T12:59:59Z,0.01608,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.8567164179104476,0.1662315056570931,,124.0,0.19403329057535262,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0134,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-12T20:59:59Z,0.015812,stop_loss,-0.15254237288135586,0,-0.15254237288135586,no,0.8567164179104476,0.1662315056570931,,108.0,0.19403329057535262,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,IRIS,92f6841824deef01,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,IRISUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.0134,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-12T20:59:59Z,0.015812,stop_loss,-0.15254237288135586,20,-0.15454237288135586,no,0.8567164179104476,0.1662315056570931,,108.0,0.19403329057535262,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.002631,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-04T18:59:59Z,0.0018417,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.34701634359559086,0.5476470588235296,81.0,,1.5781592680883976,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.002631,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-04T18:59:59Z,0.0018417,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.34701634359559086,0.5476470588235296,81.0,,1.5781592680883976,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.002595,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-04T18:59:59Z,0.0018165,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.36570327552986504,0.5264705882352942,58.0,,1.4396113556065215,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.002595,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-04T18:59:59Z,0.0018165,take_profit,0.4285714285714286,20,0.4265714285714286,yes,0.36570327552986504,0.5264705882352942,58.0,,1.4396113556065215,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.002226,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-19T01:59:59Z,0.0026712,stop_loss,-0.16666666666666663,0,-0.16666666666666663,no,0.5920934411500447,0.15038759689922476,,257.0,0.25399301266894875,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.002226,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-19T01:59:59Z,0.0026712,stop_loss,-0.16666666666666663,20,-0.16866666666666663,no,0.5920934411500447,0.15038759689922476,,257.0,0.25399301266894875,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.002226,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-19T01:59:59Z,0.00262668,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.5920934411500447,0.15038759689922476,,257.0,0.25399301266894875,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MBL,fb4cbaedb67a967c,MONITORING_TAG_ADDED,TAG_REMOVED_AND_RECOVERED,high,MBLUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.002226,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-19T01:59:59Z,0.00262668,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.5920934411500447,0.15038759689922476,,257.0,0.25399301266894875,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.5387,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T02:59:59Z,0.3770899999999999,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.0003712641544459938,0.8954961294862771,89.0,,2412.0188247706014,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.5387,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-05T02:59:59Z,0.3770899999999999,take_profit,0.4285714285714288,20,0.4265714285714288,yes,0.0003712641544459938,0.8954961294862771,89.0,,2412.0188247706014,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.4745,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-08T07:59:59Z,0.33214999999999995,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.007376185458377149,0.6695988740323715,143.0,,90.77847592238976,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-02T08:59:59Z,0.4745,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2024-07-08T07:59:59Z,0.33214999999999995,take_profit,0.4285714285714288,20,0.4265714285714288,yes,0.007376185458377149,0.6695988740323715,143.0,,90.77847592238976,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.3284,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-09T15:59:59Z,0.39408000000000004,stop_loss,-0.16666666666666674,0,-0.16666666666666674,no,0.4278319123020704,0.15552427867698815,,31.0,0.3635172463880636,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.3284,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2024-07-09T15:59:59Z,0.39408000000000004,stop_loss,-0.16666666666666674,20,-0.16866666666666674,no,0.4278319123020704,0.15552427867698815,,31.0,0.3635172463880636,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.3284,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-09T15:59:59Z,0.387512,stop_loss,-0.15254237288135597,0,-0.15254237288135597,no,0.4278319123020704,0.15552427867698815,,31.0,0.3635172463880636,no,ok
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,POLS,167819d9a56f2560,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,POLSUSDT,spot,2024-07-01T07:00:03Z,2024-07-08T08:59:59Z,0.3284,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2024-07-09T15:59:59Z,0.387512,stop_loss,-0.15254237288135597,20,-0.15454237288135597,no,0.4278319123020704,0.15552427867698815,,31.0,0.3635172463880636,no,ok
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,SNT,bf72bb1d09062290,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,high,SNTUSDT,spot,2024-07-01T07:00:03Z,2024-07-01T09:59:59Z,0.02563,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2024-07-31T09:59:59Z,0.0252,time_exit,0.017063492063492003,0,0.017063492063492003,yes,0.07023019898556382,0.37721655024180545,,,5.3711445459430385,no,ok
