hypothesis,sub_strategy,token_symbol,event_id,event_type,scenario,confidence_tier,symbol_pair,market_type,event_time,entry_time,entry_price,entry_rule,invalidation_rule,stop_loss_pct,take_profit_pct,max_holding_days,exit_time,exit_price,exit_reason,gross_return,roundtrip_cost_bps,net_return,win,max_adverse_excursion,max_favorable_excursion,time_to_tp_hours,time_to_sl_hours,risk_reward_realized,lower_confidence_sensitivity,status,event_dt,time_split,hypothesis_family,confidence_bucket,robust_cost_bps,robust_net_return,holding_window_bucket
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,LEVER,3f5bbe904576db02,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,LEVERUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.000627,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-06-26T13:59:59Z,0.00034485,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0191387559808613,2.87037037037037,1036.0,,149.97685185185105,yes,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.8161818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MOVE,18140f8172feb64b,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,MOVEUSDT,spot,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.1572,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-05-09T22:59:59Z,0.18864,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.5852417302798982,0.2204968944099379,,60.0,0.3767620847961113,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1686666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MOVE,18140f8172feb64b,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,MOVEUSDT,spot,2025-05-07T08:00:33Z,2025-05-08T09:59:59Z,0.1607,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-05-09T22:59:59Z,0.189626,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.550715619166148,0.2476708074534162,,37.0,0.4497254096922485,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1545423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MOVE,18140f8172feb64b,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,MOVEUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.2198,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-06-21T21:59:59Z,0.12089,take_profit,0.8181818181818179,0,0.8181818181818179,yes,0.0204731574158325,0.9801801801801802,924.0,,47.8763563563564,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,0.8161818181818179,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,PORTAL,a556e77327afcd24,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,PORTALUSDT,spot,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.0615,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-05-17T08:59:59Z,0.0737999999999999,stop_loss,-0.1666666666666665,0,-0.1666666666666665,no,0.5398373983739839,0.5147783251231528,,238.0,0.9535803311769244,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1686666666666665,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,PORTAL,a556e77327afcd24,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,PORTALUSDT,spot,2025-05-07T08:00:33Z,2025-05-08T09:59:59Z,0.0596,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-05-16T23:59:59Z,0.070328,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.5889261744966443,0.4679802955665026,,206.0,0.7946332084263122,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1545423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,PORTAL,a556e77327afcd24,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,PORTALUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.065,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-05-17T16:59:59Z,0.078,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.456923076923077,1.434456928838951,,79.0,3.139383850994337,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1686666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,PORTAL,a556e77327afcd24,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,PORTALUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.065,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-05-17T16:59:59Z,0.0767,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.456923076923077,1.434456928838951,,79.0,3.139383850994337,no,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,clean,20,-0.1545423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,REI,95453d2e61ce0ed3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,REIUSDT,spot,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.01944,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-06-06T10:59:59Z,0.01893,time_exit,0.0269413629160062,0,0.0269413629160062,yes,0.1779835390946502,0.2405871091257179,,,1.35173797728438,yes,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.024941362916006203,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,REI,95453d2e61ce0ed3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,REIUSDT,spot,2025-05-07T08:00:33Z,2025-05-08T09:59:59Z,0.0192,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-05-18T00:59:59Z,0.0226559999999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.1927083333333334,0.2252712188895977,,231.0,1.1689749736973714,yes,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,REI,95453d2e61ce0ed3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,REIUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.01989,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-25T18:59:59Z,0.023868,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.6038210155857213,0.4943651389932382,,1737.0,0.8187279445941308,yes,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1686666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,REI,95453d2e61ce0ed3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,REIUSDT,spot,2025-05-07T08:00:33Z,2025-05-14T09:59:59Z,0.01989,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-07-25T15:59:59Z,0.0234702,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.6038210155857213,0.4943651389932382,,1734.0,0.8187279445941308,yes,ok,2025-05-07 08:00:33+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BIFI,a0ebf708da0a74fa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BIFIUSDT,spot,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,166.2,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-07-05T07:59:59Z,152.3,time_exit,0.0912672357189756,0,0.0912672357189756,yes,0.1732851985559567,0.2954014029618081,,,1.7047122629254343,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.0892672357189756,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BIFI,a0ebf708da0a74fa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BIFIUSDT,spot,2025-06-05T05:00:18Z,2025-06-06T06:59:59Z,145.6,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-06-11T13:59:59Z,171.808,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.3392857142857144,0.1348402182385033,,127.0,0.3974238011240097,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BIFI,a0ebf708da0a74fa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BIFIUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,148.3,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-06-13T04:59:59Z,177.96,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.8880647336480108,0.1558846453624318,,22.0,0.1755329757573929,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1686666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,BIFI,a0ebf708da0a74fa,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BIFIUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,148.3,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-06-12T08:59:59Z,174.994,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.8880647336480108,0.1558846453624318,,2.0,0.1755329757573929,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813558,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,FIS,b61c4ff537847d96,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FISUSDT,spot,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,0.1299,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-06-18T10:59:59Z,0.0909299999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0123171670515782,0.7601626016260159,315.0,,61.71570121951155,no,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,clean,20,0.4265714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,FIS,b61c4ff537847d96,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FISUSDT,spot,2025-06-05T05:00:18Z,2025-06-06T06:59:59Z,0.1182,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-06-21T21:59:59Z,0.08274,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0862944162436547,0.6016260162601625,375.0,,6.971783835485419,no,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,clean,20,0.4265714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,FIS,b61c4ff537847d96,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FISUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.1082,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-07T12:59:59Z,0.12984,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,0.676524953789279,0.4661246612466123,,606.0,0.6889984746842003,no,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,clean,20,-0.16866666666666671,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,FIS,b61c4ff537847d96,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FISUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.1082,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-07-07T12:59:59Z,0.127676,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.676524953789279,0.4661246612466123,,606.0,0.6889984746842003,no,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,clean,20,-0.1545423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,KMD,2a7c0c057f11d40d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KMDUSDT,spot,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,0.0978,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-06-07T20:59:59Z,0.1173599999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.2024539877300613,5.887323943661971,,61.0,29.079812206572775,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1686666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,KMD,2a7c0c057f11d40d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KMDUSDT,spot,2025-06-05T05:00:18Z,2025-06-06T06:59:59Z,0.0905,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-06-06T09:59:59Z,0.10679,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,0.2994475138121546,5.373239436619718,,3.0,17.943843875058473,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,KMD,2a7c0c057f11d40d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KMDUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.0955,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-06-26T07:59:59Z,0.052525,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0890052356020942,5.725352112676056,337.0,,64.32601491300743,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.8161818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,KMD,2a7c0c057f11d40d,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KMDUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.0955,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-06-26T07:59:59Z,0.052525,take_profit,0.8181818181818181,0,0.8181818181818181,yes,0.0890052356020942,5.725352112676056,337.0,,64.32601491300743,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.8161818181818181,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,MDT,9f755b05acbad2ef,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MDTUSDT,spot,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,0.02273,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-06-13T01:59:59Z,0.0159109999999999,take_profit,0.4285714285714288,0,0.4285714285714288,yes,0.0061592608886933,0.8524857375713122,186.0,,138.40714867854268,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.4265714285714288,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,MDT,9f755b05acbad2ef,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MDTUSDT,spot,2025-06-05T05:00:18Z,2025-06-06T06:59:59Z,0.02063,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-06-17T09:59:59Z,0.0144409999999999,take_profit,0.4285714285714286,0,0.4285714285714286,yes,0.0974309258361609,0.6813365933170334,267.0,,6.993021850811141,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,0.4265714285714286,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,MDT,9f755b05acbad2ef,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MDTUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.01848,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-12T08:59:59Z,0.0221759999999999,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,1.6428571428571428,0.5061124694376529,,722.0,0.3080684596577017,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1686666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,failed_recovery_7d_trigger,MDT,9f755b05acbad2ef,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,MDTUSDT,spot,2025-06-05T05:00:18Z,2025-06-12T06:59:59Z,0.01848,short at +7d only if 7d return known at trigger time is negative,stop by fixed SL; conceptual invalidation on sustained baseline reclaim,0.18,0.45,90,2025-07-12T08:59:59Z,0.0218064,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,1.6428571428571428,0.5061124694376529,,722.0,0.3080684596577017,yes,ok,2025-06-05 05:00:18+00:00,2025H1,monitoring_tag,low_sensitivity,20,-0.1545423728813559,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,BAKE,5c8137ecc69b6b61,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,BAKEUSDT,spot,2025-07-07T03:29:57Z,2025-07-07T05:59:59Z,0.0916,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-07-12T06:59:59Z,0.10992,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,0.2762008733624455,0.2180851063829787,,121.0,0.7895887646118912,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.16866666666666671,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,BAKE,5c8137ecc69b6b61,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,BAKEUSDT,spot,2025-07-07T03:29:57Z,2025-07-08T04:59:59Z,0.0837,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-07-12T06:59:59Z,0.0987659999999999,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.3966547192353644,0.1130319148936169,,98.0,0.2849629902589078,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.1545423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,BAKE,5c8137ecc69b6b61,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,BAKEUSDT,spot,2025-07-07T03:29:57Z,2025-07-14T04:59:59Z,0.0929,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-23T06:59:59Z,0.11148,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,1.3519913885898815,1.815151515151515,,218.0,1.3425762401080872,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.1686666666666666,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,IDEX,63e9d71a835421ba,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,IDEXUSDT,spot,2025-07-07T03:29:57Z,2025-07-07T05:59:59Z,0.01672,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-07-12T06:59:59Z,0.020064,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,1.6746411483253594,0.0717948717948717,,121.0,0.0428717948717948,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.1686666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,IDEX,63e9d71a835421ba,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,IDEXUSDT,spot,2025-07-07T03:29:57Z,2025-07-08T04:59:59Z,0.01638,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-07-12T05:59:59Z,0.0193284,stop_loss,-0.1525423728813559,0,-0.1525423728813559,no,1.730158730158731,0.0347441566645607,,97.0,0.0200814850446543,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.1545423728813559,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,IDEX,63e9d71a835421ba,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,IDEXUSDT,spot,2025-07-07T03:29:57Z,2025-07-14T04:59:59Z,0.0212,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-24T20:59:59Z,0.02544,stop_loss,-0.1666666666666667,0,-0.1666666666666667,no,1.1094339622641511,0.7770326906957252,,256.0,0.7003866089604325,yes,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,low_sensitivity,20,-0.16866666666666671,90d
monitoring_tag_failed_recovery_delayed_collapse,tag_immediate_1h,SLF,75401db392ee79e3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,SLFUSDT,spot,2025-07-07T03:29:57Z,2025-07-07T05:59:59Z,0.0666,short after Monitoring Tag plus 1h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.3,30,2025-07-12T05:59:59Z,0.07992,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.7087087087087085,0.0829268292682927,,120.0,0.1170111616370402,no,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,clean,20,-0.1686666666666666,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_24h_delay,SLF,75401db392ee79e3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,SLFUSDT,spot,2025-07-07T03:29:57Z,2025-07-08T04:59:59Z,0.0641,short after Monitoring Tag plus 24h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.18,0.3,30,2025-07-12T05:59:59Z,0.075638,stop_loss,-0.1525423728813558,0,-0.1525423728813558,no,0.7753510140405615,0.0422764227642278,,97.0,0.0545255271466198,no,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,clean,20,-0.1545423728813558,30d
monitoring_tag_failed_recovery_delayed_collapse,tag_7d_delay,SLF,75401db392ee79e3,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,SLFUSDT,spot,2025-07-07T03:29:57Z,2025-07-14T04:59:59Z,0.0763,short after Monitoring Tag plus 168h delay,stop by fixed SL; conceptual invalidation on sustained 90/100% pre-tag baseline reclaim,0.2,0.45,90,2025-07-25T07:59:59Z,0.09156,stop_loss,-0.1666666666666666,0,-0.1666666666666666,no,0.5255570117955439,3.8910256410256414,,267.0,7.403622354370484,no,ok,2025-07-07 03:29:57+00:00,2025H2,monitoring_tag,clean,20,-0.1686666666666666,90d
