hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
3d,stop_30,no_be,53,17,5300.0,5604.681359405328,1.0574870489444015,0.8113207547169812,0.8823529411764706,106.91003911342878,0.5862540535397468,11.235955056179803,156.1181434599157,831.1926605504588,-230.76923076923083,4.901284774546371,0.07547169811320754,0.0,0.18137847642079796,0.020290581162324628,1.0609756097560972
3d,stop_50,be_after_10,53,17,5300.0,4401.348907327964,0.83044319006188,0.6226415094339622,0.8235294117647058,58.33333333333335,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-333.33333333333337,4.729279546947309,0.03773584905660377,0.22641509433962265,0.16666666666666674,0.017857142857142794,1.0609756097560972
3d,stop_50,be_after_15,53,17,5300.0,4517.374748424031,0.8523348581932134,0.6792452830188679,0.8235294117647058,66.57963446475202,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-333.33333333333337,4.827588680176104,0.03773584905660377,0.16981132075471697,0.18137847642079796,0.017857142857142794,1.0609756097560972
3d,stop_50,be_after_20,53,17,5300.0,4028.835337323407,0.7601576108157372,0.7358490566037735,0.7647058823529411,72.79693486590033,0.5862540535397468,0.0,146.45602049530316,831.1926605504588,-333.33333333333337,3.1814266828755176,0.07547169811320754,0.07547169811320754,0.18137847642079796,0.019526482792287192,1.0609756097560972
3d,stop_50,be_after_5,53,17,5300.0,2514.9703319796135,0.4745227041470969,0.3584905660377358,0.6470588235294118,0.0,0.4530431640151633,0.0,106.91823899371067,831.1926605504588,-333.33333333333337,3.2631929569567393,0.03773584905660377,0.5094339622641509,0.11082024432809767,0.014893617021276562,1.0609756097560972
3d,stop_50,no_be,53,17,5300.0,5194.424949148918,0.9800801790847016,0.8113207547169812,0.8235294117647058,106.91003911342878,0.5862540535397468,11.235955056179803,156.1181434599157,831.1926605504588,-333.33333333333337,3.812539167658258,0.07547169811320754,0.0,0.18137847642079796,0.020290581162324628,1.0609756097560972
4h,no_stop,be_after_10,53,17,5300.0,2925.009391225908,0.5518885643822468,0.7547169811320755,0.7647058823529411,45.079365079365054,0.3766521320181604,4.733727810650956,80.80808080808066,359.1954022988508,-291.54078549848947,5.012793471467852,0.0,0.07547169811320754,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,no_stop,be_after_15,53,17,5300.0,3463.440056283031,0.6534792559024587,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-291.54078549848947,5.751461546880004,0.0,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,no_stop,be_after_20,53,17,5300.0,3463.440056283031,0.6534792559024587,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-291.54078549848947,5.751461546880004,0.0,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,no_stop,be_after_5,53,17,5300.0,1161.2021779814188,0.21909475056253186,0.5471698113207547,0.7058823529411765,8.433734939758963,0.24454399876762067,0.0,54.05405405405417,262.4900872323552,-291.54078549848947,2.6131615060835136,0.0,0.3018867924528302,0.059561128526645746,0.010230179028132946,1.0609756097560972
4h,no_stop,no_be,53,17,5300.0,3463.440056283031,0.6534792559024587,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-291.54078549848947,5.751461546880004,0.0,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_10,be_after_10,53,17,5300.0,2899.6499756421244,0.5471037689890801,0.7169811320754716,0.7647058823529411,39.31203931203919,0.3766521320181604,0.0,80.80808080808066,359.1954022988508,-90.90909090909105,5.5529400058154526,0.11320754716981132,0.07547169811320754,0.07389162561576357,0.010230179028132946,1.0609756097560972
4h,stop_10,be_after_15,53,17,5300.0,3438.080640699247,0.6486944605092919,0.7924528301886793,0.7647058823529411,53.846153846153875,0.43691221627389704,8.433734939758963,105.88235294117653,359.1954022988508,-90.90909090909105,6.398367052489775,0.11320754716981132,0.0,0.07389162561576357,0.010230179028132946,1.0609756097560972
4h,stop_10,be_after_20,53,17,5300.0,3438.080640699247,0.6486944605092919,0.7924528301886793,0.7647058823529411,53.846153846153875,0.43691221627389704,8.433734939758963,105.88235294117653,359.1954022988508,-90.90909090909105,6.398367052489775,0.11320754716981132,0.0,0.07389162561576357,0.010230179028132946,1.0609756097560972
4h,stop_10,be_after_5,53,17,5300.0,1182.5094290643017,0.22311498661590598,0.5283018867924528,0.7058823529411765,7.083407118824159,0.24454399876762067,0.0,53.846153846153875,262.4900872323552,-90.90909090909105,2.883626828132077,0.11320754716981132,0.2830188679245283,0.058441558441558294,0.010230179028132946,1.0609756097560972
4h,stop_10,no_be,53,17,5300.0,3438.080640699247,0.6486944605092919,0.7924528301886793,0.7647058823529411,53.846153846153875,0.43691221627389704,8.433734939758963,105.88235294117653,359.1954022988508,-90.90909090909105,6.398367052489775,0.11320754716981132,0.0,0.07389162561576357,0.010230179028132946,1.0609756097560972
4h,stop_15,be_after_10,53,17,5300.0,2888.2597588265508,0.5449546714767077,0.7358490566037735,0.7647058823529411,39.96834190740017,0.3766521320181604,0.0,80.80808080808066,359.1954022988508,-130.43478260869557,5.017029022523073,0.07547169811320754,0.07547169811320754,0.07627118644067798,0.010230179028132946,1.0609756097560972
4h,stop_15,be_after_15,53,17,5300.0,3426.6904238836732,0.6465453629969194,0.8113207547169812,0.7647058823529411,54.05405405405417,0.43691221627389704,16.230838593327192,105.88235294117653,359.1954022988508,-130.43478260869557,5.765885354278223,0.07547169811320754,0.0,0.07627118644067798,0.010230179028132946,1.0609756097560972
4h,stop_15,be_after_20,53,17,5300.0,3426.6904238836732,0.6465453629969194,0.8113207547169812,0.7647058823529411,54.05405405405417,0.43691221627389704,16.230838593327192,105.88235294117653,359.1954022988508,-130.43478260869557,5.765885354278223,0.07547169811320754,0.0,0.07627118644067798,0.010230179028132946,1.0609756097560972
4h,stop_15,be_after_5,53,17,5300.0,1171.1192122487282,0.22096588910353362,0.5471698113207547,0.7058823529411765,8.433734939758963,0.24454399876762067,0.0,54.05405405405417,262.4900872323552,-130.43478260869557,2.6496657122144773,0.07547169811320754,0.2830188679245283,0.059561128526645746,0.010230179028132946,1.0609756097560972
4h,stop_15,no_be,53,17,5300.0,3426.6904238836732,0.6465453629969194,0.8113207547169812,0.7647058823529411,54.05405405405417,0.43691221627389704,16.230838593327192,105.88235294117653,359.1954022988508,-130.43478260869557,5.765885354278223,0.07547169811320754,0.0,0.07627118644067798,0.010230179028132946,1.0609756097560972
4h,stop_20,be_after_10,53,17,5300.0,3087.1003385366957,0.5824717619880558,0.7547169811320755,0.7647058823529411,45.079365079365054,0.3766521320181604,4.733727810650956,80.80808080808066,359.1954022988508,-166.66666666666663,6.446253910739385,0.03773584905660377,0.07547169811320754,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_20,be_after_15,53,17,5300.0,3625.5310035938182,0.6840624535082676,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-166.66666666666663,7.396151806387103,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_20,be_after_20,53,17,5300.0,3625.5310035938182,0.6840624535082676,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-166.66666666666663,7.396151806387103,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_20,be_after_5,53,17,5300.0,1323.293125292206,0.24967794816834077,0.5471698113207547,0.7058823529411765,8.433734939758963,0.24454399876762067,0.0,54.05405405405417,262.4900872323552,-166.66666666666663,3.3726022521743153,0.03773584905660377,0.3018867924528302,0.059561128526645746,0.010230179028132946,1.0609756097560972
4h,stop_20,no_be,53,17,5300.0,3625.5310035938182,0.6840624535082676,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-166.66666666666663,7.396151806387103,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_30,be_after_10,53,17,5300.0,2958.895210331568,0.5582821151568996,0.7547169811320755,0.7647058823529411,45.079365079365054,0.3766521320181604,4.733727810650956,80.80808080808066,359.1954022988508,-230.76923076923072,5.257187740736449,0.03773584905660377,0.07547169811320754,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_30,be_after_15,53,17,5300.0,3497.3258753886903,0.6598728066771113,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-230.76923076923072,6.031868918533515,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_30,be_after_20,53,17,5300.0,3497.3258753886903,0.6598728066771113,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-230.76923076923072,6.031868918533515,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_30,be_after_5,53,17,5300.0,1195.0879970870778,0.2254883013371845,0.5471698113207547,0.7058823529411765,8.433734939758963,0.24454399876762067,0.0,54.05405405405417,262.4900872323552,-230.76923076923072,2.7422523418507923,0.03773584905660377,0.3018867924528302,0.059561128526645746,0.010230179028132946,1.0609756097560972
4h,stop_30,no_be,53,17,5300.0,3497.3258753886903,0.6598728066771113,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-230.76923076923072,6.031868918533515,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_50,be_after_10,53,17,5300.0,2753.767005203362,0.5195786802270494,0.7547169811320755,0.7647058823529411,45.079365079365054,0.3766521320181604,4.733727810650956,80.80808080808066,359.1954022988508,-333.33333333333337,4.059185785086123,0.03773584905660377,0.07547169811320754,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_50,be_after_15,53,17,5300.0,3292.1976702604848,0.6211693717472613,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-333.33333333333337,4.65733349826768,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_50,be_after_20,53,17,5300.0,3292.1976702604848,0.6211693717472613,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-333.33333333333337,4.65733349826768,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
4h,stop_50,be_after_5,53,17,5300.0,989.9597919588726,0.18678486640733447,0.5471698113207547,0.7058823529411765,8.433734939758963,0.24454399876762067,0.0,54.05405405405417,262.4900872323552,-333.33333333333337,2.1109756258066255,0.03773584905660377,0.3018867924528302,0.059561128526645746,0.010230179028132946,1.0609756097560972
4h,stop_50,no_be,53,17,5300.0,3292.1976702604848,0.6211693717472613,0.8301886792452831,0.7647058823529411,54.05405405405417,0.43691221627389704,19.526627218934944,105.88235294117653,359.1954022988508,-333.33333333333337,4.65733349826768,0.03773584905660377,0.0,0.07975460122699407,0.010230179028132946,1.0609756097560972
60d,no_stop,be_after_10,53,17,5300.0,11815.37342100212,2.2293157398117205,0.2641509433962264,0.47058823529411764,0.0,0.0,0.0,4.7355958958168465,4438.692098092643,-232.21277170244358,33.65276123967833,0.0,0.6792452830188679,0.23583180987202912,0.035335689045936425,4.034188034188034
60d,no_stop,be_after_15,53,17,5300.0,15860.616686632084,2.992569186156997,0.33962264150943394,0.5882352941176471,0.0,0.5862540535397468,0.0,98.34368530020687,4438.692098092643,-232.21277170244358,44.83212542923849,0.0,0.6037735849056604,0.3476190476190475,0.035335689045936425,4.034188034188034
60d,no_stop,be_after_20,53,17,5300.0,17268.573931725994,3.2582214965520744,0.41509433962264153,0.5882352941176471,0.0,0.5862540535397468,0.0,457.0135746606334,4438.692098092643,-341.12903225806457,16.304309944844594,0.0,0.4716981132075472,0.422075668170774,0.06553911205074003,4.034188034188034
60d,no_stop,be_after_5,53,17,5300.0,7189.323617339915,1.3564761542150783,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-232.21277170244358,29.964358151394592,0.0,0.8113207547169812,0.12709832134292554,0.01834862385321112,1.0609756097560972
60d,no_stop,no_be,53,17,5300.0,32488.32434994546,6.129872518857634,0.7547169811320755,0.8235294117647058,142.33576642335754,2.874938170247068,4.7355958958168465,582.2306238185255,9071.42857142857,-471.042471042471,12.138744706348422,0.0,0.0,0.6095890410958904,0.319925512104283,4.034188034188034
60d,stop_10,be_after_10,53,17,5300.0,10514.974385548101,1.9839574312354908,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-90.90909090909105,9.897286018540695,0.24528301886792453,0.5094339622641509,0.22328718494852673,0.035335689045936425,1.0609756097560972
60d,stop_10,be_after_15,53,17,5300.0,10947.566105011783,2.0655785103795816,0.2641509433962264,0.4117647058823529,0.0,0.0,-90.90909090909093,4.7355958958168465,4438.692098092643,-90.90909090909105,9.60165908250925,0.2641509433962264,0.4716981132075472,0.23870967741935467,0.035335689045936425,1.0609756097560972
60d,stop_10,be_after_20,53,17,5300.0,10755.460641322077,2.0293321964758637,0.2830188679245283,0.4117647058823529,0.0,0.0,-90.90909090909093,52.0039748261012,4438.692098092643,-90.90909090909105,6.633812716882987,0.39622641509433965,0.32075471698113206,0.2529002320185616,0.06553911205074003,1.0609756097560972
60d,stop_10,be_after_5,53,17,5300.0,6619.354570860539,1.2489348246906677,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-90.90909090909105,9.090322253273987,0.16981132075471697,0.6792452830188679,0.11082024432809767,0.01834862385321112,1.0609756097560972
60d,stop_10,no_be,53,17,5300.0,10382.64282132906,1.9589892115715208,0.33962264150943394,0.47058823529411764,-90.90909090909093,-0.3566736731476613,-90.90909090909105,97.43589743589732,4438.692098092643,-90.90909090909105,4.263116315274845,0.660377358490566,0.0,0.2529002320185616,0.10798816568047331,1.08274231678487
60d,stop_15,be_after_10,53,17,5300.0,10131.575176061937,1.9116179577475352,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-130.43478260869568,7.472950806928464,0.22641509433962265,0.5283018867924528,0.22328718494852673,0.035335689045936425,1.0609756097560972
60d,stop_15,be_after_15,53,17,5300.0,10524.641203826011,1.985781359212455,0.2641509433962264,0.4117647058823529,0.0,0.0,0.0,4.7355958958168465,4438.692098092643,-130.43478260869568,7.206839684307651,0.24528301886792453,0.49056603773584906,0.23870967741935467,0.035335689045936425,1.0609756097560972
60d,stop_15,be_after_20,53,17,5300.0,10600.68348444597,2.0001289593294285,0.3018867924528302,0.4117647058823529,0.0,0.0,-130.43478260869557,58.33333333333335,4438.692098092643,-130.43478260869568,5.06359533570429,0.37735849056603776,0.32075471698113206,0.2569999999999999,0.06553911205074003,1.0609756097560972
60d,stop_15,be_after_5,53,17,5300.0,6394.058128172792,1.2064260619193947,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-130.43478260869568,7.127639039498928,0.1509433962264151,0.6981132075471698,0.11142857142857143,0.01834862385321112,1.0609756097560972
60d,stop_15,no_be,53,17,5300.0,10476.767388654183,1.9767485638970157,0.37735849056603776,0.5294117647058824,-130.43478260869557,0.5862540535397468,-130.43478260869557,130.05780346820828,4438.692098092643,-130.43478260869568,3.4339964640307707,0.6226415094339622,0.0,0.3291925465838508,0.15625000000000022,1.08274231678487
60d,stop_20,be_after_10,53,17,5300.0,10030.125900699617,1.8924765850376635,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-166.66666666666663,7.018075540419773,0.18867924528301888,0.5660377358490566,0.23042168674698793,0.035335689045936425,1.0609756097560972
60d,stop_20,be_after_15,53,17,5300.0,10386.960044405723,1.959803781963344,0.2641509433962264,0.4117647058823529,0.0,0.0,0.0,4.7355958958168465,4438.692098092643,-166.66666666666663,6.665614569675851,0.20754716981132076,0.5283018867924528,0.2529002320185616,0.035335689045936425,1.0609756097560972
60d,stop_20,be_after_20,53,17,5300.0,10376.045803286552,1.957744491186142,0.3018867924528302,0.4117647058823529,0.0,0.0,-166.66666666666663,58.33333333333335,4438.692098092643,-166.66666666666674,4.662133812924666,0.32075471698113206,0.37735849056603776,0.30248883216336964,0.06553911205074003,1.0609756097560972
60d,stop_20,be_after_5,53,17,5300.0,6270.869722375691,1.1831829664859794,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-166.66666666666663,6.375031190607736,0.1320754716981132,0.7169811320754716,0.11142857142857143,0.01834862385321112,1.0609756097560972
60d,stop_20,no_be,53,17,5300.0,13235.549538242374,2.4972734977815803,0.4528301886792453,0.6470588235294118,-166.66666666666663,1.1713777388046802,-166.66666666666663,444.2581726739312,4438.692098092643,-166.66666666666674,3.738389559636353,0.5471698113207547,0.0,0.4345549738219896,0.20985691573926868,1.08274231678487
60d,stop_30,be_after_10,53,17,5300.0,9850.63872121244,1.8586110794740451,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-230.76923076923083,6.335762640656737,0.1509433962264151,0.6037735849056604,0.23076923076923062,0.035335689045936425,1.0609756097560972
60d,stop_30,be_after_15,53,17,5300.0,11443.853118197405,2.1592175694712084,0.2830188679245283,0.47058823529411764,0.0,0.0,0.0,52.0039748261012,4438.692098092643,-230.76923076923083,6.510003353206156,0.16981132075471697,0.5471698113207547,0.28181818181818175,0.035335689045936425,1.0609756097560972
60d,stop_30,be_after_20,53,17,5300.0,11279.09272323208,2.1281307024966187,0.32075471698113206,0.47058823529411764,0.0,0.0,-230.76923076923072,72.79693486590033,4438.692098092643,-230.76923076923083,4.49114774766707,0.2641509433962264,0.41509433962264153,0.3291925465838508,0.06553911205074003,1.0609756097560972
60d,stop_30,be_after_5,53,17,5300.0,6052.921004426973,1.1420605668730137,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-230.76923076923083,5.371554058752814,0.11320754716981132,0.7358490566037735,0.11406844106463865,0.01834862385321112,1.0609756097560972
60d,stop_30,no_be,53,17,5300.0,13808.161675579206,2.6053135236941896,0.49056603773584906,0.7058823529411765,-230.76923076923072,1.5734265734265733,-230.76923076923083,523.5008103727714,4438.692098092643,-230.76923076923083,3.216124713364564,0.5094339622641509,0.0,0.5376146788990825,0.3003412969283277,1.08274231678487
60d,stop_50,be_after_10,53,17,5300.0,10611.67645130515,2.0022031040198396,0.2641509433962264,0.4117647058823529,0.0,0.0,0.0,4.7355958958168465,4438.692098092643,-333.33333333333337,7.778258664609972,0.07547169811320754,0.6415094339622641,0.23583180987202912,0.035335689045936425,1.0609756097560972
60d,stop_50,be_after_15,53,17,5300.0,14656.919716935116,2.765456550365116,0.33962264150943394,0.5294117647058824,0.0,0.5862540535397468,0.0,98.34368530020687,4438.692098092643,-333.33333333333337,10.362176987179923,0.07547169811320754,0.5660377358490566,0.3291925465838508,0.035335689045936425,1.0609756097560972
60d,stop_50,be_after_20,53,17,5300.0,15122.454751178262,2.853293349278917,0.39622641509433965,0.5294117647058824,0.0,0.5862540535397468,0.0,457.0135746606334,4438.692098092643,-333.33333333333337,6.2166552879087815,0.1509433962264151,0.4339622641509434,0.4121440085975281,0.06553911205074003,1.0609756097560972
60d,stop_50,be_after_5,53,17,5300.0,6205.323617339915,1.1708157768565877,0.1509433962264151,0.4117647058823529,0.0,0.0,0.0,0.0,4438.692098092643,-333.33333333333337,6.0359189255655465,0.05660377358490566,0.7735849056603774,0.11406844106463865,0.01834862385321112,1.0609756097560972
60d,stop_50,no_be,53,17,5300.0,18521.448938252815,3.4946130072175126,0.660377358490566,0.8235294117647058,130.05780346820828,2.124573020256199,-333.33333333333326,545.4545454545454,4438.692098092643,-333.33333333333337,4.247290532493717,0.2830188679245283,0.0,0.6060368482947864,0.319925512104283,1.08274231678487
7d,no_stop,be_after_10,53,17,5300.0,7020.280956382337,1.3245813125249692,0.5471698113207547,0.7058823529411765,25.839793281653645,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-617.6470588235294,5.086734221811509,0.0,0.3018867924528302,0.22094361334867663,0.020290581162324628,4.034188034188034
7d,no_stop,be_after_15,53,17,5300.0,6991.693459897194,1.3191874452636214,0.5660377358490566,0.7058823529411765,35.24229074889851,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-617.6470588235294,4.92427660013019,0.0,0.2641509433962264,0.22865412445730815,0.022222222222222143,4.034188034188034
7d,no_stop,be_after_20,53,17,5300.0,6646.709623127458,1.2540961553070675,0.6792452830188679,0.6470588235294118,56.603773584905646,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-663.9908256880734,3.710226922326006,0.0,0.11320754716981132,0.22865412445730815,0.029550827423167947,4.034188034188034
7d,no_stop,be_after_5,53,17,5300.0,4771.035060439399,0.9001952944225281,0.32075471698113206,0.5882352941176471,0.0,0.3251445086705207,0.0,69.27326816829571,1514.6456692913387,-307.7613279497532,5.912806679323189,0.0,0.5660377358490566,0.11082024432809767,0.016959798994974795,1.0609756097560972
7d,no_stop,no_be,53,17,5300.0,9641.471777060255,1.8191456183132555,0.7924528301886793,0.7058823529411765,93.62107267534125,0.5862540535397468,12.435233160621673,310.9756097560974,1514.6456692913387,-663.9908256880734,4.931355191162979,0.0,0.0,0.22865412445730815,0.039237668161435035,4.034188034188034
7d,stop_10,be_after_10,53,17,5300.0,7450.3643975734785,1.4057291316176375,0.49056603773584906,0.5882352941176471,0.0,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-90.90909090909105,7.304154490254479,0.24528301886792453,0.2641509433962264,0.22067039106145248,0.020290581162324628,1.0609756097560972
7d,stop_10,be_after_15,53,17,5300.0,7394.6975974132865,1.3952259617760918,0.5094339622641509,0.5882352941176471,4.7355958958168465,0.5862540535397468,-90.90909090909093,221.68021680216788,1514.6456692913387,-90.90909090909105,6.810119540824723,0.2641509433962264,0.22641509433962265,0.22865412445730815,0.022222222222222143,1.0609756097560972
7d,stop_10,be_after_20,53,17,5300.0,7287.102003244397,1.3749249062725277,0.5660377358490566,0.5882352941176471,35.24229074889851,0.5862540535397468,-90.90909090909093,221.68021680216788,1514.6456692913387,-90.90909090909105,5.715183649158138,0.32075471698113206,0.11320754716981132,0.22865412445730815,0.029550827423167947,1.0609756097560972
7d,stop_10,be_after_5,53,17,5300.0,4911.4733198055965,0.9266930792086031,0.3018867924528302,0.5294117647058824,0.0,0.24265644955300109,0.0,69.27326816829571,1514.6456692913387,-90.90909090909105,7.002911835317946,0.16981132075471697,0.5283018867924528,0.10867293625914298,0.016959798994974795,1.0609756097560972
7d,stop_10,no_be,53,17,5300.0,9118.943399424592,1.7205553583819986,0.6415094339622641,0.5882352941176471,69.27326816829571,0.5862540535397468,-90.90909090909093,306.1630218687874,1514.6456692913387,-90.90909090909105,6.279388283877392,0.3584905660377358,0.0,0.22865412445730815,0.039237668161435035,1.0609756097560972
7d,stop_15,be_after_10,53,17,5300.0,7066.965188087314,1.333389658129682,0.49056603773584906,0.5882352941176471,0.0,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-130.43478260869568,5.5150055368335655,0.22641509433962265,0.2830188679245283,0.22067039106145248,0.020290581162324628,1.0609756097560972
7d,stop_15,be_after_15,53,17,5300.0,6971.772696227518,1.3154288106089658,0.5094339622641509,0.5882352941176471,4.7355958958168465,0.5862540535397468,0.0,221.68021680216788,1514.6456692913387,-130.43478260869568,5.111558256749565,0.24528301886792453,0.24528301886792453,0.22865412445730815,0.022222222222222143,1.0609756097560972
7d,stop_15,be_after_20,53,17,5300.0,6757.758081671061,1.275048694654917,0.5849056603773585,0.5294117647058824,35.24229074889851,0.5862540535397468,-130.43478260869557,221.68021680216788,1514.6456692913387,-130.43478260869568,4.238092414134051,0.3018867924528302,0.11320754716981132,0.22865412445730815,0.029550827423167947,1.0609756097560972
7d,stop_15,be_after_5,53,17,5300.0,4686.1768771178495,0.8841843164373301,0.3018867924528302,0.5294117647058824,0.0,0.24265644955300109,0.0,69.27326816829571,1514.6456692913387,-130.43478260869568,5.490919507237939,0.1509433962264151,0.5471698113207547,0.11082024432809767,0.016959798994974795,1.0609756097560972
7d,stop_15,no_be,53,17,5300.0,8656.020471045706,1.633211409631265,0.6792452830188679,0.5294117647058824,69.27326816829571,0.5862540535397468,-130.43478260869557,306.1630218687874,1514.6456692913387,-130.43478260869568,4.903695506550024,0.32075471698113206,0.0,0.22865412445730815,0.039237668161435035,1.0609756097560972
