event_id,token_entity_id,token_symbol,event_type,scenario,confidence_tier,symbol_pair,event_time,entry_time,entry_price,gross_return,return_1h,return_24h,max_adverse_excursion,max_favorable_excursion,quote_volume_24h_around_entry,base_volume_24h_around_entry,median_1h_quote_volume_before_entry,median_1h_quote_volume_after_entry,zero_volume_candle_count,volume_deterioration_after_event,low_liquidity_flag,extreme_first_hour_wick_gap,first_hour_up_wick,first_hour_down_wick,huge_adverse_move_before_confirmation,pre_confirmation_adverse_move,missing_1h_path,fallback_only_path,fallback_history_used_elsewhere,abnormal_candle_gap,max_abs_1h_close_gap_around_entry,event_clustered_with_another_risk_event,futures_pair_proxy,futures_available_around_event_proxy,borrow_availability_unknown,live_shortability_confidence,is_research_eligible,exclusion_reason,data_quality_score,true_data_gap_rate,benchmark_gap_rate,manual_review_required,fallback_used,feasibility_tier,feasibility_reason,slippage_proxy_tier,net_return_20bps,net_return_50bps,net_return_100bps,net_return_200bps,net_return_500bps,return_4h,return_7d,return_30d,max_adverse_excursion_24h,max_favorable_excursion_24h,max_adverse_excursion_7d,max_favorable_excursion_7d,vwap_reclaim_failure,sustained_close_above_entry,sustained_close_below_entry,primary_scenario,final_outcome,recovery_90_sustained,recovery_100_sustained,never_recovered,pump20_flag,pump_and_dump_flag,announcement_title,announcement_url,publication_datetime_utc,futures_symbol,confirmed_binance_perp,inferred_from_futures_klines,funding_available,oi_available,no_binance_perp_evidence,manual_review_needed,availability_status,kline_rows,funding_rows,open_interest_rows,entry_dt,event_half,confirmed_or_inferred_shortable,medium_feasibility_confirmed,no_perp_evidence_group,diagnostic_group,liquidity_bucket,mae_mfe_ratio,first_hour_return_bucket
8025080a0cc8fac6,WING,WING,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,WINGUSDT,2025-04-03T07:00:36Z,2025-04-03T09:59:59Z,1.81,-0.1666666666666667,-0.0873253493013972,-0.0568862275449102,0.3027624309392265,5.219931271477664,5034229.48752,2678748.9699999997,38290.086475,120090.47634,0,2.13633338014027,no,no,0.0989611809732093,0.0873959571938169,no,0.1104972375690607,no,no,yes,yes,0.3324450366422384,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,abnormal_candle_gap;borrow_unknown,low,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.1047904191616766,-0.1791417165668662,-0.8373253493013972,0.0673652694610777,0.2294478527607362,0.1766467065868264,0.3360000000000001,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,yes,no,no,"Binance Will Extend the Monitoring Tag to Include ARDR, BSW, FLM, LTO, NKN, PDA, PERP, VIB, VOXEL & WING, and Remove the Seed Tag for JUP, STRK & TON on 2025-04-03",https://www.binance.com/en/support/announcement/detail/5efec0c8ac784f74beb742b88fba8f02,2025-04-03T07:00:36Z,WINGUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-04-03 09:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,high_volume,0.05800122936360427,-10%..-5%
cdee2c69a544c7e6,ALPHA,ALPHA,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,ALPHAUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.027,-0.1666666666666666,-0.0738255033557047,-0.0637583892617449,0.4407407407407406,0.1790393013100437,5805260.683800001,213525763.0,105933.8692,219146.99825,0,1.0687151324215014,no,no,0.0797101449275363,0.0109890109890109,no,0.1037037037037036,no,no,no,no,0.0738255033557047,no,ALPHAUSDT,no,yes,unknown,no,fallback_provider_unavailable;true_data_gap_heavy,0.698,0.2916666666666667,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0738255033557047,-0.0201342281879194,-0.1912751677852349,0.0469798657718121,0.1374045801526717,0.093959731543624,0.1374045801526717,no,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,ALPHAUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,12,0,2025-05-07 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,2.461698283649502,-10%..-5%
2c99c44cb7fd8609,HIFI,HIFI,MONITORING_TAG_ADDED,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,low_sensitivity,HIFIUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.2501,-0.1666666666666667,-0.0371373307543519,-0.0820116054158607,0.2978808476609356,2.3797297297297297,3991170.36344,17099111.5,96322.612585,163597.27983,0,0.6984306741642148,no,no,0.0482121333869023,0.0196640721015977,no,0.0431827269092364,no,no,yes,no,0.0420965744944283,no,HIFIUSDT,no,yes,unknown,no,fallback_provider_unavailable;true_data_gap_heavy,0.713,0.25,0.0,no,yes,medium,borrow_unknown,medium,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.0379110251450677,-0.521083172147002,-0.7156673114119922,0.1083172147001934,0.2404030710172744,0.255705996131528,1.0274509803921568,yes,no,yes,DELISTING_ANNOUNCEMENT_PUMP_AND_DUMP,delisted_after_tag,no,no,no,yes,yes,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,HIFIUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-05-07 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,mid_volume,0.12517423467864414,-5%..-2%
3f5bbe904576db02,LEVER,LEVER,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,LEVERUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.000611,-0.1666666666666666,-0.0274809160305343,-0.1389312977099235,0.2127659574468086,0.4794188861985471,16940963.921002,26219777684.0,48930.650194999995,392964.8785895,0,7.031057773061338,no,no,0.0722135007849293,0.059900166389351,no,0.1178396072013092,no,no,no,no,0.2312030075187969,no,LEVERUSDT,no,yes,unknown,no,fallback_provider_unavailable;true_data_gap_heavy,0.703,0.2777777777777778,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,0.0244274809160305,-0.0748091603053434,-0.3358778625954198,0.1038167938931298,0.4116379310344826,0.131297709923664,0.212962962962963,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,LEVERUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,12,0,2025-05-07 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,0.4437996991188483,-5%..-2%
18140f8172feb64b,MOVE,MOVE,MONITORING_TAG_ADDED,SLOW_BLEED_AFTER_TAG,high,MOVEUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.1572,-0.1666666666666666,-0.0268582136164896,0.0106183635227983,0.5852417302798982,0.2204968944099379,8617040.042879999,54306141.900000006,793242.34734,282256.816885,0,-0.6441732872286773,no,no,0.0320924261874198,0.0006422607578675,no,0.0229007633587785,no,no,no,no,0.0527210884353741,no,MOVEUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0074953154278574,0.349156777014366,-0.146158650843223,0.0306058713304184,0.0464052287581699,0.556527170518426,0.0464052287581699,no,yes,yes,SLOW_BLEED_AFTER_TAG,still_tagged,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,MOVEUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-05-07 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,2.6541948894384118,-5%..-2%
a556e77327afcd24,PORTAL,PORTAL,MONITORING_TAG_ADDED,TEMPORARY_PANIC_THEN_RECOVERY,high,PORTALUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.0615,-0.1666666666666665,-0.0786838340486409,-0.1516452074391989,0.5398373983739839,0.5147783251231528,11111265.61446,187737104.5,66622.47894500001,391274.313755,0,4.873007428589011,no,no,0.0869565217391306,0.0303999999999999,no,0.1382113821138213,no,no,no,no,0.0786838340486409,no,PORTALUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666665,-0.1716666666666665,-0.1766666666666665,-0.1866666666666664,-0.2166666666666665,-0.1058655221745351,-0.117310443490701,-0.4020028612303291,0.0715307582260371,0.2571942446043167,0.004291845493562,0.2571942446043167,yes,yes,yes,TEMPORARY_PANIC_THEN_RECOVERY,still_tagged,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,PORTALUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-05-07 10:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,1.0486793480374996,-10%..-5%
95453d2e61ce0ed3,REI,REI,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,REIUSDT,2025-05-07T08:00:33Z,2025-05-07T10:59:59Z,0.01944,0.0269413629160062,-0.1750537634408602,-0.1836559139784945,0.1779835390946502,0.2405871091257179,8842416.297396,478184585.6,31956.278404999997,286002.4341815,0,7.949804184230382,no,yes,0.2236704900938479,0.0218433670751199,yes,0.2073045267489712,no,no,no,no,0.1750537634408602,no,REIUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.774,0.074074074074074,0.0,no,no,low,extreme_first_hour_wick_gap;borrow_unknown,low,0.0249413629160062,0.0219413629160062,0.0169413629160062,0.0069413629160062,-0.0230586370839938,-0.1793548387096774,-0.1643010752688172,-0.2215053763440859,0.0408602150537633,0.3972355769230771,0.0094623655913979,0.3972355769230771,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include ALPHA, HIFI, LEVER, MOVE, PORTAL & REI on 2025-05-07",https://www.binance.com/en/support/announcement/detail/514e8ba0fef0462b97a8ce1506dc474d,2025-05-07T08:00:33Z,REIUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-05-07 10:59:59+00:00,2025H1,True,False,False,A_confirmed_or_inferred_binance_perp,high_volume,0.7397883441944746,<=-10%
a0ebf708da0a74fa,BIFI,BIFI,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,BIFIUSDT,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,166.2,0.0912672357189756,-0.0266429840142096,-0.1361752516281823,0.1732851985559567,0.2954014029618081,1238721.8786,8273.65,16895.9357,40885.6319,0,1.4198501122373468,no,no,0.0334549878345498,0.0012180267965895,no,0.0222623345367027,no,no,no,no,0.0320916905444125,no,,no,yes,unknown,no,fallback_provider_unavailable,0.786,0.0,0.0555555555555555,no,no,medium,borrow_unknown,medium,0.0892672357189756,0.0862672357189756,0.0812672357189756,0.0712672357189756,0.0412672357189756,-0.0586145648312611,-0.1308466548253404,-0.1042036708111308,0.0254588513913556,0.2064285714285714,0.0769686204854944,0.2116212338593974,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,2025-06-05T05:00:18Z,BIFIUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-06-05 07:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,low_volume,0.5866092605469461,-5%..-2%
b61c4ff537847d96,FIS,FIS,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,FISUSDT,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,0.1299,0.4285714285714286,-0.0054602184087364,-0.078003120124805,0.0123171670515782,0.7601626016260159,2544287.9809,20689904.0,48537.8381,76705.3071,0,0.580319810329583,no,no,0.012549019607843,0.0408163265306122,no,0.0015396458814473,no,no,yes,no,0.0566593083149373,no,FISUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,medium,borrow_unknown,medium,0.4265714285714286,0.4235714285714286,0.4185714285714286,0.4085714285714286,0.3785714285714286,-0.0358814352574103,-0.2012480499219968,-0.3845553822152886,0.0288611544461776,0.0910638297872341,0.0257410296411855,0.1981308411214954,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,2025-06-05T05:00:18Z,FISUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-06-05 07:59:59+00:00,2025H1,True,True,False,B_medium_feasibility_confirmed_shortable,mid_volume,0.016203332057156357,-2%..0%
2a7c0c057f11d40d,KMD,KMD,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,KMDUSDT,2025-06-05T05:00:18Z,2025-06-05T07:59:59Z,0.0978,-0.1666666666666666,-0.0207039337474119,-0.0652173913043477,0.2024539877300613,5.887323943661971,1793832.5261,20100703.0,11386.67225,50419.4291,0,3.427933639698816,no,no,0.040169133192389,0.0106837606837606,no,0.0132924335378321,no,no,no,no,0.1621856027753685,no,,no,yes,unknown,no,fallback_provider_unavailable,0.781,0.0555555555555555,0.0,no,no,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.1376811594202899,-0.0590062111801242,-0.8312629399585921,0.0962732919254656,0.176613885505481,0.2173913043478259,0.176613885505481,yes,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include BIFI, FIS, KMD & MDT on 2025-06-05",https://www.binance.com/en/support/announcement/detail/74103b430fbe40438e59a5c0e1b5b201,2025-06-05T05:00:18Z,KMDUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-06-05 07:59:59+00:00,2025H1,False,False,True,C_no_binance_perp_evidence,mid_volume,0.03438811753309654,-5%..-2%
75401db392ee79e3,SLF,SLF,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,SLFUSDT,2025-07-07T03:29:57Z,2025-07-07T05:59:59Z,0.0666,-0.1666666666666666,-0.0161054172767204,-0.0614934114202049,0.7087087087087085,0.0829268292682927,2769897.17065,43096617.8,59930.889745,73064.138645,0,0.2191398952340049,no,no,0.0327380952380953,0.0166414523449318,no,0.0420420420420419,no,no,yes,no,0.0315934065934067,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,medium,borrow_unknown,medium,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0322108345534406,0.0497803806734993,-0.0146412884333821,0.0702781844802342,0.0980707395498392,0.6661786237188871,0.1105691056910569,yes,yes,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,2025-07-07T03:29:57Z,SLFUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-07-07 05:59:59+00:00,2025H2,False,False,True,C_no_binance_perp_evidence,mid_volume,8.5461932520756,-2%..0%
f1627838a2164868,WAN,WAN,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,WANUSDT,2025-10-09T02:29:52Z,2025-10-09T04:59:59Z,0.0829,0.1466113416320884,-0.05125284738041,-0.0546697038724373,0.180940892641737,0.3816666666666668,1360659.0477,16827964.0,7486.84465,63984.1507,0,7.546210545453217,no,no,0.0600240096038415,0.0665813060179256,no,0.0651387213510252,no,no,yes,no,0.1400587659157688,no,,no,yes,unknown,no,fallback_provider_unavailable,0.791,0.0,0.037037037037037,no,yes,medium,borrow_unknown,medium,0.1446113416320883,0.1416113416320883,0.1366113416320883,0.1266113416320884,0.0966113416320883,-0.0763097949886104,-0.2118451025056947,-0.1765375854214123,0.1617312072892938,0.3282904689863841,0.1150341685649203,0.4633333333333334,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,no,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include WAN, Remove the Monitoring Tag for GPS & MBL, and Remove the Seed Tag for BERA, BIO, ZK & ZRO on 2025-10-09",https://www.binance.com/en/support/announcement/detail/13bbf79fa3da4919a6388fe86125c533,2025-10-09T02:29:52Z,WANUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2025-10-09 04:59:59+00:00,2025H2,False,False,True,C_no_binance_perp_evidence,low_volume,0.47408094141939805,-10%..-5%
fc33d59d02e3d720,GHST,GHST,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,GHSTUSDT,2025-12-01T04:30:24Z,2025-12-01T06:59:59Z,0.217,-0.1666666666666665,-0.0225225225225225,-0.054054054054054,0.3271889400921657,0.3562499999999999,2304538.7795,10535926.7,12115.59875,35540.79455,0,1.9334740513752984,no,no,0.0276497695852535,0.0140186915887849,no,0.0276497695852535,no,no,yes,no,0.097560975609756,no,GHSTUSDT,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,medium,borrow_unknown,medium,-0.1686666666666665,-0.1716666666666665,-0.1766666666666665,-0.1866666666666664,-0.2166666666666665,-0.009009009009009,-0.0765765765765766,-0.2387387387387387,0.1351351351351351,0.1044776119402983,0.1351351351351351,0.1326530612244898,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include CHESS, DENT, DF, GHST & SXP on 2025-12-01",https://www.binance.com/en/support/announcement/detail/aec9353b427f4b1ab42415e770e2eb5a,2025-12-01T04:30:24Z,GHSTUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2025-12-01 06:59:59+00:00,2025H2,True,True,False,B_medium_feasibility_confirmed_shortable,mid_volume,0.9184250949955531,-5%..-2%
dccc644ea3175a5f,ACA,ACA,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,ACAUSDT,2026-01-02T10:59:57Z,2026-01-02T12:59:59Z,0.0088,0.4285714285714288,-0.1747572815533979,-0.1067961165048544,0.0795454545454543,0.6923076923076925,2103910.9218149995,235274831.92,29659.9255185,61091.7852425,0,1.0597416943746127,no,yes,0.2117647058823528,0.0365853658536585,no,0.1704545454545454,no,no,yes,no,0.1747572815533979,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,extreme_first_hour_wick_gap;borrow_unknown,low,0.4265714285714288,0.4235714285714288,0.4185714285714288,0.4085714285714288,0.3785714285714288,-0.1553398058252427,-0.2718446601941747,-0.4563106796116505,0.0,0.2560975609756097,0.0,0.3918918918918919,yes,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include ACA, D, DATA & FLOW on 2026-01-02",https://www.binance.com/en/support/announcement/detail/b15c2beb81b94e7a846f905b267ce546,2026-01-02T10:59:57Z,ACAUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2026-01-02 12:59:59+00:00,2026YTD,False,False,True,C_no_binance_perp_evidence,mid_volume,0.1148989898989895,<=-10%
3aeb58a1f5337ceb,DATA,DATA,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,high,DATAUSDT,2026-01-02T10:59:57Z,2026-01-02T12:59:59Z,0.00471,-0.1666666666666667,-0.2358803986710963,-0.0614617940199336,0.3057324840764333,0.7706766917293233,3053439.205454,571432535.3,15080.4102585,54638.6874935,0,2.6231565691459338,no,yes,0.3130434782608695,0.121951219512195,yes,0.2823779193205946,no,no,yes,no,0.2358803986710963,no,,no,yes,unknown,yes,,1.0,0.0,0.0,no,yes,low,extreme_first_hour_wick_gap;borrow_unknown,low,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.2142857142857143,-0.1445182724252491,-0.4235880398671097,0.0033222591362125,0.4682926829268292,0.021594684385382,0.4682926829268292,no,no,yes,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include ACA, D, DATA & FLOW on 2026-01-02",https://www.binance.com/en/support/announcement/detail/b15c2beb81b94e7a846f905b267ce546,2026-01-02T10:59:57Z,DATAUSDT,no,no,no,no,yes,no,no_binance_perp_evidence,0,0,0,2026-01-02 12:59:59+00:00,2026YTD,False,False,True,C_no_binance_perp_evidence,mid_volume,0.396706540313811,<=-10%
6a25698db0b92de7,FLOW,FLOW,MONITORING_TAG_ADDED,TAG_REMOVED_BUT_NOT_RECOVERED,high,FLOWUSDT,2026-01-02T10:59:57Z,2026-01-02T12:59:59Z,0.078,-0.1666666666666667,-0.0853658536585366,0.0487804878048778,0.3333333333333332,0.5285126396237507,7294890.86434,89245376.52000001,69530.664265,251924.586765,0,2.6232155902444405,no,no,0.08,0.0135135135135135,no,0.0384615384615385,no,no,no,no,0.0874999999999999,yes,FLOWUSDT,no,yes,unknown,yes,,0.993,0.0111111111111111,0.0111111111111111,no,no,medium,borrow_unknown,medium,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.0609756097560976,0.121951219512195,-0.3871951219512195,0.0731707317073169,0.1081081081081081,0.268292682926829,0.1081081081081081,no,yes,yes,TAG_REMOVED_BUT_NOT_RECOVERED,tag_removed,no,no,no,no,no,"Binance Will Extend the Monitoring Tag to Include ACA, D, DATA & FLOW on 2026-01-02",https://www.binance.com/en/support/announcement/detail/b15c2beb81b94e7a846f905b267ce546,2026-01-02T10:59:57Z,FLOWUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,96,0,2026-01-02 12:59:59+00:00,2026YTD,True,True,False,B_medium_feasibility_confirmed_shortable,high_volume,0.6307007786429364,-10%..-5%
a69cfb015113f6cc,COS,COS,MONITORING_TAG_ADDED,NO_CLEAR_REACTION,high,COSUSDT,2026-03-06T08:29:56Z,2026-03-06T10:59:59Z,0.000914,-0.1666666666666666,-0.0150214592274677,-0.0976394849785408,1.9354485776805253,0.1051995163240628,601168.3071019,684882931.5,5857.4122546,17875.56267195,0,2.0517849683384997,yes,no,0.0228758169934639,0.0054764512595837,no,0.0273522975929978,no,no,no,no,0.0670670670670672,no,COSUSDT,no,yes,unknown,yes,,0.989,0.0185185185185185,0.0185185185185185,no,no,low,low_liquidity;borrow_unknown,low,-0.1686666666666666,-0.1716666666666666,-0.1766666666666666,-0.1866666666666666,-0.2166666666666666,-0.0268240343347638,0.0439914163090129,0.3712446351931331,0.0568669527896996,0.1188475390156063,0.6040772532188841,0.1269649334945586,no,yes,no,NO_CLEAR_REACTION,still_tagged,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,2026-03-06T08:29:56Z,COSUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2026-03-06 10:59:59+00:00,2026YTD,True,False,False,A_confirmed_or_inferred_binance_perp,low_volume,18.39788475565282,-2%..0%
6cca4d0784f78049,DEGO,DEGO,MONITORING_TAG_ADDED,TAG_TO_DELISTING_TO_COLLAPSE,low_sensitivity,DEGOUSDT,2026-03-06T08:29:56Z,2026-03-06T10:59:59Z,0.254,-0.1666666666666667,-0.0339622641509433,-0.0037735849056603,4.6299212598425195,0.0241935483870967,1659155.67262,6133004.210000001,4787.505805000001,15564.471855,0,2.251060675215202,yes,no,0.1015624999999997,0.0118577075098813,no,0.1102362204724407,no,no,yes,no,0.1137123745819397,no,DEGOUSDT,no,yes,unknown,no,fallback_provider_unavailable,0.78,0.0185185185185185,0.0555555555555555,no,yes,low,low_liquidity;borrow_unknown,low,-0.1686666666666667,-0.1716666666666667,-0.1766666666666667,-0.1866666666666667,-0.2166666666666667,-0.0339622641509433,2.9735849056603767,0.1132075471698113,0.1056603773584905,0.0685483870967742,3.675471698113208,0.0685483870967742,yes,yes,no,TAG_TO_DELISTING_TO_COLLAPSE,delisted_after_tag,yes,yes,no,no,no,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,2026-03-06T08:29:56Z,DEGOUSDT,yes,yes,yes,no,no,no,confirmed_binance_perp;inferred_from_futures_klines;funding_available,96,24,0,2026-03-06 10:59:59+00:00,2026YTD,True,False,False,A_confirmed_or_inferred_binance_perp,low_volume,191.37007874015805,-5%..-2%
