cluster_id,cluster_date_utc,announcement_title,announcement_url,event_id,token_symbol,symbol_pair,final_outcome,was_delisted_after_tag,publication_datetime_utc,hold_window,entry_price,exit_price,spot_raw_return,short_return_no_liq,margin_usdt,leverage,notional_usdt,pnl_usdt_no_liq,roi_on_margin_no_liq,pnl_usdt_liq_cap,roi_on_margin_liq_cap,liquidation_threshold_adverse_move,path_available,max_adverse_return_path,max_favorable_return_path,liquidation_touched_approx,liquidation_time_utc,price_source,window_price_source,missing_price_flag,missing_price_reason,manual_review_required,confidence_score
2026-03-06,2026-03-06,"Binance Will Extend the Monitoring Tag to Include COS, DEGO, FORTH, FUN, HOOK, LRC, MBOX, OXT & WIF, Remove the Monitoring Tag for FLOW, and Remove the Seed Tag for ONDO & VIRTUAL on 2026-03-06",https://www.binance.com/en/support/announcement/detail/e56e5e6b33ad493c98a71189643ade4f,51545a99ad8e0730,REMOVE,,still_tagged,no,2026-03-06T08:29:56Z,30d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,8a265331a7d96283,REMOVE,,still_tagged,no,2026-04-14T02:30:06Z,1d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,8a265331a7d96283,REMOVE,,still_tagged,no,2026-04-14T02:30:06Z,3d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,8a265331a7d96283,REMOVE,,still_tagged,no,2026-04-14T02:30:06Z,7d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,8a265331a7d96283,REMOVE,,still_tagged,no,2026-04-14T02:30:06Z,14d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,8a265331a7d96283,REMOVE,,still_tagged,no,2026-04-14T02:30:06Z,30d,,,,,100.0,10.0,1000.0,,,,,0.1,no,,,unknown,,missing,missing,yes,unresolved_pair_or_symbol,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,b3172c363e7bc7a7,RESOLV,RESOLVUSDT,still_tagged,no,2026-04-14T02:30:06Z,1d,0.0385,0.0346,-0.1012987012987013,0.11271676300578037,100.0,10.0,1000.0,112.71676300578038,1.1271676300578037,112.71676300578038,1.1271676300578037,0.1,yes,0.025974025974025983,0.14583333333333348,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,b3172c363e7bc7a7,RESOLV,RESOLVUSDT,still_tagged,no,2026-04-14T02:30:06Z,3d,0.0385,0.0349,-0.0935064935064935,0.1031518624641834,100.0,10.0,1000.0,103.1518624641834,1.031518624641834,103.1518624641834,1.031518624641834,0.1,yes,0.025974025974025983,0.15269461077844304,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,b3172c363e7bc7a7,RESOLV,RESOLVUSDT,still_tagged,no,2026-04-14T02:30:06Z,7d,0.0385,0.0327,-0.1506493506493506,0.17737003058103973,100.0,10.0,1000.0,177.3700305810397,1.773700305810397,177.3700305810397,1.773700305810397,0.1,yes,0.025974025974025983,0.22611464968152872,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,b3172c363e7bc7a7,RESOLV,RESOLVUSDT,still_tagged,no,2026-04-14T02:30:06Z,14d,0.0385,0.0302,-0.2155844155844155,0.2748344370860927,100.0,10.0,1000.0,274.8344370860927,2.7483443708609268,274.8344370860927,2.7483443708609268,0.1,yes,0.025974025974025983,0.4154411764705883,no,,binance_spot,binance,no,,no,0.88
2026-04-14,2026-04-14,"Binance Will Extend the Monitoring Tag to Include FARM, HIGH, MLN, RESOLV, SYS, TRU & VELODROME, Remove the Seed Tag for XAUT on 2026-04-14",https://www.binance.com/en/support/announcement/detail/f2286b6232434b31927ccd3e7187afd3,b3172c363e7bc7a7,RESOLV,RESOLVUSDT,still_tagged,no,2026-04-14T02:30:06Z,30d,0.0385,0.0357,-0.0727272727272726,0.07843137254901955,100.0,10.0,1000.0,78.43137254901956,0.7843137254901955,78.43137254901956,0.7843137254901955,0.1,yes,0.025974025974025983,0.4154411764705883,no,,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,75401db392ee79e3,SLF,SLFUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,1d,0.0683,0.0641,-0.0614934114202049,0.06552262090483607,100.0,10.0,1000.0,65.52262090483607,0.6552262090483607,65.52262090483607,0.6552262090483607,0.1,yes,0.016105417276720324,0.09807073954983925,no,,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,75401db392ee79e3,SLF,SLFUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,3d,0.0683,0.0665,-0.0263543191800877,0.02706766917293235,100.0,10.0,1000.0,27.06766917293235,0.2706766917293235,27.06766917293235,0.2706766917293235,0.1,yes,0.016105417276720324,0.11056910569105693,no,,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,75401db392ee79e3,SLF,SLFUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,7d,0.0683,0.0717,0.0497803806734993,-0.04741980474198049,100.0,10.0,1000.0,-47.419804741980485,-0.47419804741980487,-100.0,-1.0,0.1,yes,0.6661786237188871,0.11056910569105693,yes,2025-07-12T05:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,75401db392ee79e3,SLF,SLFUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,14d,0.0683,0.0767,0.12298682284041,-0.10951760104302488,100.0,10.0,1000.0,-109.51760104302488,-1.0951760104302488,-100.0,-1.0,0.1,yes,0.6661786237188871,0.11056910569105693,yes,2025-07-12T05:59:59Z,binance_spot,binance,no,,no,0.88
2025-07-07,2025-07-07,"Binance Will Extend the Monitoring Tag to Include BAKE, IDEX & SLF on 2025-07-07",https://www.binance.com/en/support/announcement/detail/d542f33541414ba5b1289b8812d452de,75401db392ee79e3,SLF,SLFUSDT,delisted_after_tag,yes,2025-07-07T03:29:57Z,30d,0.0683,0.0673,-0.0146412884333821,0.014858841010401136,100.0,10.0,1000.0,14.858841010401136,0.14858841010401136,-100.0,-1.0,0.1,yes,0.6661786237188871,0.11056910569105693,yes,2025-07-12T05:59:59Z,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,bf72bb1d09062290,SNT,SNTUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,1d,0.02612,0.02502,-0.0421133231240429,0.04396482813749003,100.0,10.0,1000.0,43.96482813749003,0.4396482813749003,43.96482813749003,0.4396482813749003,0.1,yes,-0.0007656967840734552,0.0536506655909641,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,bf72bb1d09062290,SNT,SNTUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,3d,0.02612,0.02088,-0.2006125574272588,0.2509578544061304,100.0,10.0,1000.0,250.9578544061304,2.509578544061304,250.9578544061304,2.509578544061304,0.1,yes,-0.0007656967840734552,0.1970669110907426,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,bf72bb1d09062290,SNT,SNTUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,7d,0.02612,0.02091,-0.1994640122511485,0.24916307986609265,100.0,10.0,1000.0,249.16307986609266,2.4916307986609265,249.16307986609266,2.4916307986609265,0.1,yes,-0.0007656967840734552,0.4035464803868887,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,bf72bb1d09062290,SNT,SNTUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,14d,0.02612,0.0254,-0.0275650842266462,0.02834645669291347,100.0,10.0,1000.0,28.34645669291347,0.2834645669291347,28.34645669291347,0.2834645669291347,0.1,yes,0.05015313935681465,0.4035464803868887,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,bf72bb1d09062290,SNT,SNTUSDT,delisted_after_tag,yes,2024-07-01T07:00:03Z,30d,0.02612,0.0245,-0.062021439509954,0.06612244897959174,100.0,10.0,1000.0,66.12244897959174,0.6612244897959174,66.12244897959174,0.6612244897959174,0.1,yes,0.05015313935681465,0.4035464803868887,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,c7d11f997d396961,STMX,STMXUSDT,delisted_after_tag,yes,2025-01-02T09:00:19Z,1d,0.00555,0.005535,-0.0027027027027027,0.0027100271002711285,100.0,10.0,1000.0,2.7100271002711285,0.027100271002711285,2.7100271002711285,0.027100271002711285,0.1,yes,0.03747747747747754,0.017042330951072104,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,c7d11f997d396961,STMX,STMXUSDT,delisted_after_tag,yes,2025-01-02T09:00:19Z,3d,0.00555,0.005843,0.0527927927927927,-0.05014547321581375,100.0,10.0,1000.0,-50.14547321581375,-0.5014547321581375,-50.14547321581375,-0.5014547321581375,0.1,yes,0.06486486486486487,0.017042330951072104,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,c7d11f997d396961,STMX,STMXUSDT,delisted_after_tag,yes,2025-01-02T09:00:19Z,7d,0.00555,0.006354,0.1448648648648649,-0.1265344664778093,100.0,10.0,1000.0,-126.5344664778093,-1.265344664778093,-100.0,-1.0,0.1,yes,0.13405405405405402,0.05754573170731714,yes,2025-01-06T13:59:59Z,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,c7d11f997d396961,STMX,STMXUSDT,delisted_after_tag,yes,2025-01-02T09:00:19Z,14d,0.00555,0.006088,0.0969369369369368,-0.08837056504599206,100.0,10.0,1000.0,-88.37056504599205,-0.8837056504599206,-100.0,-1.0,0.1,yes,0.38468468468468453,0.05754573170731714,yes,2025-01-06T13:59:59Z,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,c7d11f997d396961,STMX,STMXUSDT,delisted_after_tag,yes,2025-01-02T09:00:19Z,30d,0.00555,0.005064,-0.0875675675675676,0.09597156398104278,100.0,10.0,1000.0,95.97156398104278,0.9597156398104277,-100.0,-1.0,0.1,yes,0.38468468468468453,0.13916256157635476,yes,2025-01-06T13:59:59Z,binance_spot,binance,no,,no,0.88
2026-05-22,2026-05-22,"Binance Will Extend the Monitoring Tag to Include ALCX, COOKIE, DODO, EPIC, HEI, HFT, STORJ, SYN & TLM on 2026-05-22",https://www.binance.com/en/support/announcement/detail/ca0f3a3ff83243b79102b4561c8ccdc2,f63547e56df03876,STORJ,STORJUSDT,still_tagged,no,2026-05-22T08:00:04Z,1d,0.1096,0.1027,-0.062956204379562,0.06718597857838371,100.0,10.0,1000.0,67.18597857838371,0.6718597857838371,67.18597857838371,0.6718597857838371,0.1,yes,0.027372262773722733,0.08730158730158721,no,,binance_spot,binance,no,,no,0.88
2026-05-22,2026-05-22,"Binance Will Extend the Monitoring Tag to Include ALCX, COOKIE, DODO, EPIC, HEI, HFT, STORJ, SYN & TLM on 2026-05-22",https://www.binance.com/en/support/announcement/detail/ca0f3a3ff83243b79102b4561c8ccdc2,f63547e56df03876,STORJ,STORJUSDT,still_tagged,no,2026-05-22T08:00:04Z,3d,0.1096,0.1025,-0.0647810218978103,0.06926829268292689,100.0,10.0,1000.0,69.2682926829269,0.692682926829269,69.2682926829269,0.692682926829269,0.1,yes,0.027372262773722733,0.08730158730158721,no,,binance_spot,binance,no,,no,0.88
2026-05-22,2026-05-22,"Binance Will Extend the Monitoring Tag to Include ALCX, COOKIE, DODO, EPIC, HEI, HFT, STORJ, SYN & TLM on 2026-05-22",https://www.binance.com/en/support/announcement/detail/ca0f3a3ff83243b79102b4561c8ccdc2,f63547e56df03876,STORJ,STORJUSDT,still_tagged,no,2026-05-22T08:00:04Z,7d,0.1096,,,,100.0,10.0,1000.0,,,,,0.1,yes,0.027372262773722733,0.11043566362715307,no,,binance_spot,missing,yes,true_data_gap;benchmark_gap,no,0.88
2026-05-22,2026-05-22,"Binance Will Extend the Monitoring Tag to Include ALCX, COOKIE, DODO, EPIC, HEI, HFT, STORJ, SYN & TLM on 2026-05-22",https://www.binance.com/en/support/announcement/detail/ca0f3a3ff83243b79102b4561c8ccdc2,f63547e56df03876,STORJ,STORJUSDT,still_tagged,no,2026-05-22T08:00:04Z,14d,0.1096,,,,100.0,10.0,1000.0,,,,,0.1,yes,0.027372262773722733,0.11043566362715307,no,,binance_spot,missing,yes,true_data_gap;benchmark_gap,no,0.88
2026-05-22,2026-05-22,"Binance Will Extend the Monitoring Tag to Include ALCX, COOKIE, DODO, EPIC, HEI, HFT, STORJ, SYN & TLM on 2026-05-22",https://www.binance.com/en/support/announcement/detail/ca0f3a3ff83243b79102b4561c8ccdc2,f63547e56df03876,STORJ,STORJUSDT,still_tagged,no,2026-05-22T08:00:04Z,30d,0.1096,,,,100.0,10.0,1000.0,,,,,0.1,yes,0.027372262773722733,0.11043566362715307,no,,binance_spot,missing,yes,true_data_gap;benchmark_gap,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,34739c73dc72f1d0,STPT,STPTUSDT,still_tagged,no,2025-03-04T08:01:22Z,1d,0.07691,0.07825,0.0174229619035235,-0.017124600638977583,100.0,10.0,1000.0,-17.124600638977583,-0.17124600638977583,-100.0,-1.0,0.1,yes,0.13730334156806645,0.03652291105121308,yes,2025-03-04T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,34739c73dc72f1d0,STPT,STPTUSDT,still_tagged,no,2025-03-04T08:01:22Z,3d,0.07691,0.07427,-0.0343258353920167,0.035545980880570927,100.0,10.0,1000.0,35.54598088057092,0.3554598088057092,-100.0,-1.0,0.1,yes,0.13730334156806645,0.11544597534445256,yes,2025-03-04T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,34739c73dc72f1d0,STPT,STPTUSDT,still_tagged,no,2025-03-04T08:01:22Z,7d,0.07691,0.06478,-0.1577168118580159,0.18724915097252248,100.0,10.0,1000.0,187.24915097252247,1.8724915097252248,-100.0,-1.0,0.1,yes,0.13730334156806645,0.34059613038173286,yes,2025-03-04T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,34739c73dc72f1d0,STPT,STPTUSDT,still_tagged,no,2025-03-04T08:01:22Z,14d,0.07691,0.05224,-0.3207645299700949,0.4722434915773355,100.0,10.0,1000.0,472.2434915773355,4.722434915773355,-100.0,-1.0,0.1,yes,0.13730334156806645,0.47535008632265496,yes,2025-03-04T09:59:59Z,binance_spot,binance,no,,no,0.88
2025-03-04,2025-03-04,"Binance Will Change the Monitoring Tag Inclusion Frequency to Monthly and Extend the Monitoring Tag to Include AERGO, ALPACA, AST, BADGER, BURGER, COMBO, NULS, STPT, UFT & VIDT on 2025-03-04",https://www.binance.com/en/support/announcement/detail/d0a0b3c398264e9eb460f0e64324453c,34739c73dc72f1d0,STPT,STPTUSDT,still_tagged,no,2025-03-04T08:01:22Z,30d,0.07691,0.03695,-0.5195683266155247,1.0814614343707718,100.0,10.0,1000.0,1081.4614343707717,10.814614343707717,-100.0,-1.0,0.1,yes,0.13730334156806645,1.1489242805252866,yes,2025-03-04T09:59:59Z,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,d40e87ef3d1ebf58,SUN,SUNUSDT,tag_removed,no,2024-07-01T07:00:03Z,1d,0.01147,0.01149,0.001743679163034,-0.0017406440382942145,100.0,10.0,1000.0,-1.7406440382942145,-0.017406440382942145,-1.7406440382942145,-0.017406440382942145,0.1,yes,0.028770706190061057,0.0034995625546807574,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,d40e87ef3d1ebf58,SUN,SUNUSDT,tag_removed,no,2024-07-01T07:00:03Z,3d,0.01147,0.011,-0.040976460331299,0.042727272727272725,100.0,10.0,1000.0,42.72727272727273,0.42727272727272725,42.72727272727273,0.42727272727272725,0.1,yes,0.028770706190061057,0.028699551569506543,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,d40e87ef3d1ebf58,SUN,SUNUSDT,tag_removed,no,2024-07-01T07:00:03Z,7d,0.01147,0.01061,-0.074978204010462,0.08105560791705946,100.0,10.0,1000.0,81.05560791705946,0.8105560791705946,81.05560791705946,0.8105560791705946,0.1,yes,0.028770706190061057,0.1367690782953419,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,d40e87ef3d1ebf58,SUN,SUNUSDT,tag_removed,no,2024-07-01T07:00:03Z,14d,0.01147,0.01156,0.0078465562336531,-0.0077854671280278565,100.0,10.0,1000.0,-7.7854671280278565,-0.07785467128027856,-7.7854671280278565,-0.07785467128027856,0.1,yes,0.028770706190061057,0.1367690782953419,no,,binance_spot,binance,no,,no,0.88
2024-07-01,2024-07-01,"Binance Will Extend the Monitoring Tag to Include BAL, CTXC, CVP, CVX, DOCK, HARD, IRIS, MBL, POLS, SNT & SUN and Remove the Monitoring Tag for MLN & ZEN on 2024-07-01",https://www.binance.com/en/support/announcement/detail/782b121c462b499487dc8f20e0edc6b2,d40e87ef3d1ebf58,SUN,SUNUSDT,tag_removed,no,2024-07-01T07:00:03Z,30d,0.01147,0.01012,-0.117698343504795,0.1333992094861658,100.0,10.0,1000.0,133.3992094861658,1.333992094861658,133.3992094861658,1.333992094861658,0.1,yes,0.028770706190061057,0.1367690782953419,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,197776855fe0d014,SUN,SUNUSDT,tag_removed,no,2025-01-02T09:00:19Z,1d,0.02579,0.02551,-0.0108569212873206,0.010976087808702406,100.0,10.0,1000.0,10.976087808702406,0.10976087808702406,10.976087808702406,0.10976087808702406,0.1,yes,0.03644823575029088,0.02422557585385232,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,197776855fe0d014,SUN,SUNUSDT,tag_removed,no,2025-01-02T09:00:19Z,3d,0.02579,0.02578,-0.0003877471888328,0.00038789759503488064,100.0,10.0,1000.0,0.38789759503488064,0.0038789759503488064,0.38789759503488064,0.0038789759503488064,0.1,yes,0.03644823575029088,0.02422557585385232,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,197776855fe0d014,SUN,SUNUSDT,tag_removed,no,2025-01-02T09:00:19Z,7d,0.02579,0.02325,-0.0984877859635517,0.1092473118279571,100.0,10.0,1000.0,109.2473118279571,1.092473118279571,109.2473118279571,1.092473118279571,0.1,yes,0.053896859247770434,0.09884959522795045,no,,binance_spot,binance,no,,no,0.88
2025-01-02,2025-01-02,"Binance Will Extend the Monitoring Tag to Include STMX & TROY, Remove the Monitoring Tag for CVX & SUN, and Remove the Seed Tag for ARKM, BLUR, JTO & TIA on 2025-01-02",https://www.binance.com/en/support/announcement/detail/00ae3dd0e47746f0a118c9ea3172dde3,197776855fe0d014,SUN,SUNUSDT,tag_removed,no,2025-01-02T09:00:19Z,14d,0.02579,0.02307,-0.1054672353625436,0.11790203727785009,100.0,10.0,1000.0,117.9020372778501,1.179020372778501,117.9020372778501,1.179020372778501,0.1,yes,0.053896859247770434,0.24050024050024055,no,,binance_spot,binance,no,,no,0.88
