cluster_id,cluster_date_utc,hold_window,strategy_id,tokens_count,total_margin_usdt,total_notional_usdt,total_pnl_usdt,roi_on_margin,winning_tokens,losing_tokens,tp1_tokens,tp2_tokens,be_tokens,stopped_tokens,median_token_pnl,worst_token_pnl,best_token_pnl,tokens
2026-04-14,2026-04-14,14d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,102.38868724888357,0.2559717181222089,2,2,2,1,2,3,24.83850129198968,-69.76744186046513,122.47912652536934,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,14d,runner_only_10_no_be,4,400.0,4000.0,-142.66946925906453,-0.3566736731476613,1,3,0,0,0,3,-90.90909090909093,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,1d,aggressive_10_be20_tp20_50,4,400.0,4000.0,366.95187382268676,0.9173796845567169,4,0,1,0,1,0,78.18679647094629,12.944983818770295,197.6332970620239,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,1d,balanced_10_be15_tp10_30,4,400.0,4000.0,319.60119944889084,0.7990029986222271,4,0,2,0,1,0,75.34479261738167,12.944983818770295,155.96663039535719,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,1d,base_10_be20_tp15_30,4,400.0,4000.0,344.93145520910423,0.8623286380227606,4,0,1,0,1,0,78.18679647094629,12.944983818770295,175.61287844844136,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,1d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,333.74147157456423,0.8343536789364105,4,0,2,1,2,0,74.39745799952681,12.944983818770295,172.00157175674033,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,1d,runner_only_10_no_be,4,400.0,4000.0,344.5090011349827,0.8612725028374568,4,0,0,0,0,0,78.18679647094629,12.944983818770295,175.19042437431986,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,30d,aggressive_10_be20_tp20_50,4,400.0,4000.0,23.239621650026407,0.05809905412506602,2,2,1,0,1,3,-7.9545454545454675,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,30d,balanced_10_be15_tp10_30,4,400.0,4000.0,-24.111052723769525,-0.06027763180942381,2,2,2,0,1,3,-28.787878787878828,-90.90909090909093,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,30d,base_10_be20_tp15_30,4,400.0,4000.0,6.47491576767348,0.0161872894191837,2,2,1,0,1,3,-16.33689839572193,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,30d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,102.38868724888357,0.2559717181222089,2,2,2,1,2,3,24.83850129198968,-69.76744186046513,122.47912652536934,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,30d,runner_only_10_no_be,4,400.0,4000.0,-142.66946925906453,-0.3566736731476613,1,3,0,0,0,3,-90.90909090909093,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,3d,aggressive_10_be20_tp20_50,4,400.0,4000.0,257.9986214508683,0.6449965536271708,4,0,1,0,1,0,59.131699313910744,9.677419354838568,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,3d,balanced_10_be15_tp10_30,4,400.0,4000.0,210.64794707707242,0.526619867692681,4,0,2,0,1,0,38.29836598057739,9.677419354838568,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,3d,base_10_be20_tp15_30,4,400.0,4000.0,240.89683691683,0.602242092292075,4,0,1,0,1,0,50.58080704689158,9.677419354838568,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,3d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,290.37000693000186,0.7259250173250047,4,0,2,1,2,0,78.93867830693249,9.677419354838568,122.81523096129831,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,3d,runner_only_10_no_be,4,400.0,4000.0,186.36940796772225,0.46592351991930564,4,0,0,0,0,0,23.317092572337717,9.677419354838568,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,60d,aggressive_10_be20_tp20_50,4,400.0,4000.0,23.239621650026407,0.05809905412506602,2,2,1,0,1,3,-7.9545454545454675,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,60d,balanced_10_be15_tp10_30,4,400.0,4000.0,-24.111052723769525,-0.06027763180942381,2,2,2,0,1,3,-28.787878787878828,-90.90909090909093,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,60d,base_10_be20_tp15_30,4,400.0,4000.0,6.47491576767348,0.0161872894191837,2,2,1,0,1,3,-16.33689839572193,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,60d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,102.38868724888357,0.2559717181222089,2,2,2,1,2,3,24.83850129198968,-69.76744186046513,122.47912652536934,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,60d,runner_only_10_no_be,4,400.0,4000.0,-142.66946925906453,-0.3566736731476613,1,3,0,0,0,3,-90.90909090909093,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,7d,aggressive_10_be20_tp20_50,4,400.0,4000.0,23.239621650026407,0.05809905412506602,2,2,1,0,1,3,-7.9545454545454675,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,7d,balanced_10_be15_tp10_30,4,400.0,4000.0,-24.111052723769525,-0.06027763180942381,2,2,2,0,1,3,-28.787878787878828,-90.90909090909093,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,7d,base_10_be20_tp15_30,4,400.0,4000.0,6.47491576767348,0.0161872894191837,2,2,1,0,1,3,-16.33689839572193,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,7d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,102.38868724888357,0.2559717181222089,2,2,2,1,2,3,24.83850129198968,-69.76744186046513,122.47912652536934,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,7d,runner_only_10_no_be,4,400.0,4000.0,-142.66946925906453,-0.3566736731476613,1,3,0,0,0,3,-90.90909090909093,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,90d,aggressive_10_be20_tp20_50,4,400.0,4000.0,23.239621650026407,0.05809905412506602,2,2,1,0,1,3,-7.9545454545454675,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,90d,balanced_10_be15_tp10_30,4,400.0,4000.0,-24.111052723769525,-0.06027763180942381,2,2,2,0,1,3,-28.787878787878828,-90.90909090909093,124.37379576107907,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,90d,base_10_be20_tp15_30,4,400.0,4000.0,6.47491576767348,0.0161872894191837,2,2,1,0,1,3,-16.33689839572193,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,90d,defensive_7p5_be10_tp10_20,4,400.0,4000.0,102.38868724888357,0.2559717181222089,2,2,2,1,2,3,24.83850129198968,-69.76744186046513,122.47912652536934,"HIGH,MLN,RESOLV,SYS"
2026-04-14,2026-04-14,90d,runner_only_10_no_be,4,400.0,4000.0,-142.66946925906453,-0.3566736731476613,1,3,0,0,0,3,-90.90909090909093,-90.90909090909093,130.05780346820828,"HIGH,MLN,RESOLV,SYS"
2026-04-30,2026-04-30,14d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,14d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,14d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,14d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,14d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,1d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,1d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,1d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,1d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,1d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,30d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,30d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,30d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,30d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,30d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,3d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,3d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,3d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,3d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,3d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,60d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,60d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,60d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,60d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,60d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,7d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,7d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,7d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,7d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,7d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,90d,aggressive_10_be20_tp20_50,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,90d,balanced_10_be15_tp10_30,3,300.0,3000.0,179.70644380519533,0.5990214793506511,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,102.17391304347817,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,90d,base_10_be20_tp15_30,3,300.0,3000.0,201.65809403050284,0.6721936467683428,3,0,1,0,0,0,72.79693486590033,4.7355958958168465,124.12556326878567,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,90d,defensive_7p5_be10_tp10_20,3,300.0,3000.0,180.98318638628575,0.6032772879542858,3,0,1,0,1,0,72.79693486590033,4.7355958958168465,103.45065562456858,"NFP,NOM,QUICK"
2026-04-30,2026-04-30,90d,runner_only_10_no_be,3,300.0,3000.0,175.87621606192403,0.5862540535397468,3,0,0,0,0,0,72.79693486590033,4.7355958958168465,98.34368530020687,"NFP,NOM,QUICK"
2026-05-22,2026-05-22,14d,aggressive_10_be20_tp20_50,5,500.0,5000.0,944.4682458754933,1.8889364917509865,4,1,3,0,3,2,75.0,-90.90909090909093,516.0,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,14d,balanced_10_be15_tp10_30,5,500.0,5000.0,1028.2569538600599,2.0565139077201198,5,0,4,3,4,2,204.7619047619048,33.33333333333328,393.7619047619047,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,14d,base_10_be20_tp15_30,5,500.0,5000.0,1019.9296491425812,2.039859298285162,4,1,4,3,3,2,199.66386554621852,-2.6737967914438485,413.86386554621845,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,14d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,669.2037977138807,1.3384075954277614,4,1,3,3,3,2,119.44444444444446,-69.76744186046501,308.44444444444446,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,14d,runner_only_10_no_be,5,500.0,5000.0,950.8637278740812,1.9017274557481623,3,2,0,0,0,2,58.33333333333335,-90.90909090909105,629.9999999999999,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,1d,aggressive_10_be20_tp20_50,5,500.0,5000.0,554.1829202088173,1.1083658404176346,5,0,0,0,0,0,129.55465587044523,22.69288956127058,172.66187050359716,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,1d,balanced_10_be15_tp10_30,5,500.0,5000.0,512.2359110145534,1.0244718220291067,5,0,3,0,2,0,124.02159244264502,22.69288956127058,154.19664268585137,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,1d,base_10_be20_tp15_30,5,500.0,5000.0,557.2648347676679,1.114529669535336,5,0,2,0,0,0,129.55465587044523,22.69288956127058,173.91874735505715,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,1d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,498.25357461646536,0.9965071492329307,5,0,3,0,3,0,122.1772379667116,22.69288956127058,148.04156674660277,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,1d,runner_only_10_no_be,5,500.0,5000.0,554.1829202088173,1.1083658404176346,5,0,0,0,0,0,129.55465587044523,22.69288956127058,172.66187050359716,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,30d,aggressive_10_be20_tp20_50,5,500.0,5000.0,1076.2743388910246,2.152548677782049,4,1,3,0,3,2,75.0,-90.90909090909093,551.2886597938143,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,30d,balanced_10_be15_tp10_30,5,500.0,5000.0,1084.7452794381447,2.1694905588762894,5,0,4,3,4,2,204.7619047619048,33.33333333333328,408.8856161021109,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,30d,base_10_be20_tp15_30,5,500.0,5000.0,1083.9497514644106,2.167899502928821,4,1,4,3,3,2,199.66386554621852,-2.6737967914438485,431.0040717317854,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,30d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,725.6921232919656,1.451384246583931,4,1,3,3,3,2,119.44444444444446,-69.76744186046501,323.56815578465057,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,30d,runner_only_10_no_be,5,500.0,5000.0,1139.1581464676972,2.2783162929353944,3,2,0,0,0,2,58.33333333333335,-90.90909090909105,680.4123711340204,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,3d,aggressive_10_be20_tp20_50,5,500.0,5000.0,690.7416641833724,1.381483328366745,5,0,0,0,0,0,151.30674002751033,58.33333333333335,181.15942028985498,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,3d,balanced_10_be15_tp10_30,5,500.0,5000.0,634.352498261694,1.268704996523388,5,0,4,0,3,0,139.24805135259058,58.33333333333335,160.14492753623185,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,3d,base_10_be20_tp15_30,5,500.0,5000.0,704.2147262898109,1.4084294525796217,5,0,3,0,0,0,159.61080993607897,58.33333333333335,179.6121057118499,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,3d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,415.04980707257033,0.8300996141451407,4,1,3,0,3,1,135.22848846095064,-69.76744186046501,153.14009661835746,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,3d,runner_only_10_no_be,5,500.0,5000.0,690.7416641833724,1.381483328366745,5,0,0,0,0,0,151.30674002751033,58.33333333333335,181.15942028985498,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,60d,aggressive_10_be20_tp20_50,5,500.0,5000.0,1076.2743388910246,2.152548677782049,4,1,3,0,3,2,75.0,-90.90909090909093,551.2886597938143,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,60d,balanced_10_be15_tp10_30,5,500.0,5000.0,1084.7452794381447,2.1694905588762894,5,0,4,3,4,2,204.7619047619048,33.33333333333328,408.8856161021109,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,60d,base_10_be20_tp15_30,5,500.0,5000.0,1083.9497514644106,2.167899502928821,4,1,4,3,3,2,199.66386554621852,-2.6737967914438485,431.0040717317854,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,60d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,725.6921232919656,1.451384246583931,4,1,3,3,3,2,119.44444444444446,-69.76744186046501,323.56815578465057,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,60d,runner_only_10_no_be,5,500.0,5000.0,1139.1581464676972,2.2783162929353944,3,2,0,0,0,2,58.33333333333335,-90.90909090909105,680.4123711340204,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,7d,aggressive_10_be20_tp20_50,5,500.0,5000.0,1144.6856421400612,2.2893712842801226,5,0,3,0,3,0,222.90159189580322,58.33333333333335,350.2136752136752,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,7d,balanced_10_be15_tp10_30,5,500.0,5000.0,1034.2107556271123,2.0684215112542246,5,0,4,2,4,0,181.23492522913656,58.33333333333335,322.7106227106227,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,7d,base_10_be20_tp15_30,5,500.0,5000.0,1093.4734850014095,2.186946970002819,5,0,4,2,3,0,199.79824636077296,58.33333333333335,333.33907922143214,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,7d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,643.3858544332077,1.2867717088664152,4,1,3,3,3,1,182.83084097121727,-69.76744186046501,237.39316239316238,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,7d,runner_only_10_no_be,5,500.0,5000.0,1216.1722717670668,2.4323445435341338,5,0,0,0,0,0,211.287988422576,58.33333333333335,393.1623931623931,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,90d,aggressive_10_be20_tp20_50,5,500.0,5000.0,1076.2743388910246,2.152548677782049,4,1,3,0,3,2,75.0,-90.90909090909093,551.2886597938143,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,90d,balanced_10_be15_tp10_30,5,500.0,5000.0,1084.7452794381447,2.1694905588762894,5,0,4,3,4,2,204.7619047619048,33.33333333333328,408.8856161021109,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,90d,base_10_be20_tp15_30,5,500.0,5000.0,1083.9497514644106,2.167899502928821,4,1,4,3,3,2,199.66386554621852,-2.6737967914438485,431.0040717317854,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,90d,defensive_7p5_be10_tp10_20,5,500.0,5000.0,725.6921232919656,1.451384246583931,4,1,3,3,3,2,119.44444444444446,-69.76744186046501,323.56815578465057,"COOKIE,EPIC,HEI,HFT,TLM"
2026-05-22,2026-05-22,90d,runner_only_10_no_be,5,500.0,5000.0,1139.1581464676972,2.2783162929353944,3,2,0,0,0,2,58.33333333333335,-90.90909090909105,680.4123711340204,"COOKIE,EPIC,HEI,HFT,TLM"
