cluster_id,cluster_date_utc,event_id,token_symbol,symbol_pair,shortability_status,publication_datetime_utc,hold_window,strategy_id,strategy_name,stop_pct,be_trigger_pct,tp1_pct,tp1_weight,tp2_pct,tp2_weight,runner_weight,price_interval,entry_timestamp_utc,entry_price,entry_quote_volume,missing_path_flag,path_issue,manual_review_required,exit_timestamp_utc,exit_reason,pnl_usdt,roi_on_margin,open_weight_at_time_exit,tp1_hit,tp1_time_utc,tp2_hit,tp2_time_utc,be_active,be_time_utc,stop_triggered,stop_time_utc,max_favorable_excursion,max_adverse_excursion,time_to_mfe_hours,time_to_mae_hours
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,60d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,481.7759345117356,4.817759345117356,0.3399999999999999,yes,2026-03-19T15:29:59Z,yes,2026-03-26T05:59:59Z,yes,2026-03-20T21:44:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,60d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,453.6843185550082,4.536843185550082,0.29999999999999993,yes,2026-03-14T00:14:59Z,yes,2026-03-26T05:59:59Z,yes,2026-03-19T15:29:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,60d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,655.8189655172413,6.558189655172413,0.7,yes,2026-03-20T21:44:59Z,no,,yes,2026-03-20T21:44:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,60d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit,829.7413793103448,8.297413793103448,1.0,no,,no,,no,,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,90d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,368.3668582375479,3.683668582375479,0.3,yes,2026-03-14T00:14:59Z,yes,2026-03-20T21:44:59Z,yes,2026-03-14T00:14:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,90d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,481.7759345117356,4.817759345117356,0.3399999999999999,yes,2026-03-19T15:29:59Z,yes,2026-03-26T05:59:59Z,yes,2026-03-20T21:44:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,90d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,453.6843185550082,4.536843185550082,0.29999999999999993,yes,2026-03-14T00:14:59Z,yes,2026-03-26T05:59:59Z,yes,2026-03-19T15:29:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,90d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit_partial,655.8189655172413,6.558189655172413,0.7,yes,2026-03-20T21:44:59Z,no,,yes,2026-03-20T21:44:59Z,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,e7ff807aa10c4697,FIO,FIOUSDT,confirmed,2026-03-13T09:00:23Z,90d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.00849,158821.6926,no,,no,2026-04-10T06:14:59Z,time_exit,829.7413793103448,8.297413793103448,1.0,no,,no,,no,,no,,0.8659340659340657,0.035335689045936425,666.2499997222221,0.4999997222222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,1d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,1d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-14T09:29:59Z,time_exit,93.75000000000023,0.9375000000000022,1.0,no,,no,,no,,no,,0.1170212765957448,0.07619047619047614,15.999999722222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,1d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-14T09:29:59Z,time_exit_partial,98.95833333333351,0.9895833333333351,0.7,yes,2026-03-14T01:14:59Z,no,,no,,no,,0.1170212765957448,0.07619047619047614,15.999999722222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,1d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-14T09:29:59Z,time_exit,93.75000000000023,0.9375000000000022,1.0,no,,no,,no,,no,,0.1170212765957448,0.07619047619047614,15.999999722222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,1d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-14T09:29:59Z,time_exit,93.75000000000023,0.9375000000000022,1.0,no,,no,,no,,no,,0.1170212765957448,0.07619047619047614,15.999999722222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,3d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,3d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-16T09:29:59Z,time_exit,129.03225806451624,1.2903225806451624,1.0,no,,no,,no,,no,,0.16666666666666674,0.07619047619047614,61.24999972222223,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,3d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-16T09:29:59Z,time_exit_partial,123.65591397849471,1.2365591397849471,0.7,yes,2026-03-14T01:14:59Z,no,,no,,no,,0.16666666666666674,0.07619047619047614,61.24999972222223,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,3d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-16T09:29:59Z,time_exit,129.03225806451624,1.2903225806451624,1.0,no,,no,,no,,no,,0.16666666666666674,0.07619047619047614,61.24999972222223,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,3d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-16T09:29:59Z,time_exit,129.03225806451624,1.2903225806451624,1.0,no,,no,,no,,no,,0.16666666666666674,0.07619047619047614,61.24999972222223,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,7d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,7d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,497.1638655462185,4.971638655462185,0.3399999999999999,yes,2026-03-16T13:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,7d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,467.2619047619048,4.672619047619048,0.29999999999999993,yes,2026-03-14T01:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-16T13:14:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,7d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,687.5000000000001,6.875000000000001,0.7,yes,2026-03-17T13:44:59Z,no,,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,7d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit,875.0000000000002,8.750000000000002,1.0,no,,no,,no,,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,14d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,14d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,497.1638655462185,4.971638655462185,0.3399999999999999,yes,2026-03-16T13:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,14d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,467.2619047619048,4.672619047619048,0.29999999999999993,yes,2026-03-14T01:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-16T13:14:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,14d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,687.5000000000001,6.875000000000001,0.7,yes,2026-03-17T13:44:59Z,no,,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,14d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit,875.0000000000002,8.750000000000002,1.0,no,,no,,no,,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,30d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,30d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,497.1638655462185,4.971638655462185,0.3399999999999999,yes,2026-03-16T13:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,30d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,467.2619047619048,4.672619047619048,0.29999999999999993,yes,2026-03-14T01:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-16T13:14:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,30d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,687.5000000000001,6.875000000000001,0.7,yes,2026-03-17T13:44:59Z,no,,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,30d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit,875.0000000000002,8.750000000000002,1.0,no,,no,,no,,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,60d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,60d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,497.1638655462185,4.971638655462185,0.3399999999999999,yes,2026-03-16T13:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,60d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,467.2619047619048,4.672619047619048,0.29999999999999993,yes,2026-03-14T01:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-16T13:14:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,60d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,687.5000000000001,6.875000000000001,0.7,yes,2026-03-17T13:44:59Z,no,,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,60d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit,875.0000000000002,8.750000000000002,1.0,no,,no,,no,,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,90d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-13T15:29:59Z,fixed_stop,-69.76744186046513,-0.6976744186046513,0.0,no,,no,,no,,yes,2026-03-13T15:29:59Z,0.03960396039603964,0.07619047619047614,0.4999997222222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,90d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,497.1638655462185,4.971638655462185,0.3399999999999999,yes,2026-03-16T13:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,90d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,467.2619047619048,4.672619047619048,0.29999999999999993,yes,2026-03-14T01:14:59Z,yes,2026-03-18T09:14:59Z,yes,2026-03-16T13:14:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,90d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit_partial,687.5000000000001,6.875000000000001,0.7,yes,2026-03-17T13:44:59Z,no,,yes,2026-03-17T13:44:59Z,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-03-13,2026-03-13,d133553a8f6c79b6,NTRN,NTRNUSDT,confirmed,2026-03-13T09:00:23Z,90d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-13T09:15:00Z,0.0105,82797.01263,no,,no,2026-03-19T09:14:59Z,time_exit,875.0000000000002,8.750000000000002,1.0,no,,no,,no,,no,,0.9444444444444444,0.07619047619047614,129.9999997222222,6.249999722222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,1d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-15T02:59:59Z,time_exit,26.31578947368429,0.2631578947368429,1.0,no,,no,,no,,no,,0.07339449541284404,0.008547008547008517,4.499999722222222,0.24999972222222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,1d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-15T02:59:59Z,time_exit,26.31578947368429,0.2631578947368429,1.0,no,,no,,no,,no,,0.07339449541284404,0.008547008547008517,4.499999722222222,0.24999972222222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,1d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-15T02:59:59Z,time_exit,26.31578947368429,0.2631578947368429,1.0,no,,no,,no,,no,,0.07339449541284404,0.008547008547008517,4.499999722222222,0.24999972222222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,1d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-15T02:59:59Z,time_exit,26.31578947368429,0.2631578947368429,1.0,no,,no,,no,,no,,0.07339449541284404,0.008547008547008517,4.499999722222222,0.24999972222222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,1d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-15T02:59:59Z,time_exit,26.31578947368429,0.2631578947368429,1.0,no,,no,,no,,no,,0.07339449541284404,0.008547008547008517,4.499999722222222,0.24999972222222222
2026-04-14,2026-04-14,8fa523c997c7d4f5,HIGH,HIGHUSDT,confirmed,2026-04-14T02:30:06Z,3d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-04-14T02:45:00Z,0.117,99196.707335,no,,no,2026-04-17T02:59:59Z,time_exit,35.39823008849563,0.3539823008849563,1.0,no,,no,,no,,no,,0.09345794392523366,0.008547008547008517,60.49999972222223,0.24999972222222222
