event_id,token_symbol,symbol_pair,futures_symbol,event_time,entry_time,entry_price,primary_scenario,event_half,stop_loss,take_profit,holding_days,trailing_variant,roundtrip_cost_bps,status,exit_time,exit_price,exit_reason,gross_return,net_return,win,mae,mfe,time_to_stop_hours,time_to_tp_hours,time_to_trailing_hours,holding_time_hours,stop_hit,tp_hit,trailing_hit,timeout_exit
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.3,30,none,100,ok,2026-05-26T22:59:59Z,0.00208,timeout,0.3365384615384617,0.32653846153846167,yes,0.010791366906474753,0.3830845771144278,,,,637.0002774999999,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.3,30,breakeven_after_10,100,ok,2026-05-26T22:59:59Z,0.00208,timeout,0.3365384615384617,0.32653846153846167,yes,0.010791366906474753,0.3830845771144278,,,,637.0002774999999,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.3,30,trail15_after_20,100,ok,2026-05-23T15:59:59Z,0.0023114999999999998,trailing_stop,0.20268224096906784,0.19268224096906783,yes,0.010791366906474753,0.3830845771144278,,,558.0002775,558.0002775,no,no,yes,no
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.3,30,trail20_after_30,100,ok,2026-05-23T16:59:59Z,0.002412,trailing_stop,0.15257048092868986,0.14257048092868985,yes,0.010791366906474753,0.3830845771144278,,,559.0002775,559.0002775,no,no,yes,no
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,1,none,100,ok,2026-05-01T09:59:59Z,0.00266,timeout,0.045112781954887105,0.0351127819548871,yes,0.010791366906474753,0.08171206225680949,,,,24.0002775,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,1,breakeven_after_10,100,ok,2026-05-01T09:59:59Z,0.00266,timeout,0.045112781954887105,0.0351127819548871,yes,0.010791366906474753,0.08171206225680949,,,,24.0002775,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,1,trail15_after_20,100,ok,2026-05-01T09:59:59Z,0.00266,timeout,0.045112781954887105,0.0351127819548871,yes,0.010791366906474753,0.08171206225680949,,,,24.0002775,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,1,trail20_after_30,100,ok,2026-05-01T09:59:59Z,0.00266,timeout,0.045112781954887105,0.0351127819548871,yes,0.010791366906474753,0.08171206225680949,,,,24.0002775,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,7,none,100,ok,2026-05-07T09:59:59Z,0.00267,timeout,0.041198501872659055,0.031198501872659053,yes,0.010791366906474753,0.1440329218106997,,,,168.00027749999998,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,7,breakeven_after_10,100,ok,2026-05-07T09:59:59Z,0.00267,timeout,0.041198501872659055,0.031198501872659053,yes,0.010791366906474753,0.1440329218106997,,,,168.00027749999998,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,7,trail15_after_20,100,ok,2026-05-07T09:59:59Z,0.00267,timeout,0.041198501872659055,0.031198501872659053,yes,0.010791366906474753,0.1440329218106997,,,,168.00027749999998,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,7,trail20_after_30,100,ok,2026-05-07T09:59:59Z,0.00267,timeout,0.041198501872659055,0.031198501872659053,yes,0.010791366906474753,0.1440329218106997,,,,168.00027749999998,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,30,none,100,ok,2026-05-26T22:59:59Z,0.00208,timeout,0.3365384615384617,0.32653846153846167,yes,0.010791366906474753,0.3830845771144278,,,,637.0002774999999,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,30,breakeven_after_10,100,ok,2026-05-26T22:59:59Z,0.00208,timeout,0.3365384615384617,0.32653846153846167,yes,0.010791366906474753,0.3830845771144278,,,,637.0002774999999,no,no,no,yes
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,30,trail15_after_20,100,ok,2026-05-23T15:59:59Z,0.0023114999999999998,trailing_stop,0.20268224096906784,0.19268224096906783,yes,0.010791366906474753,0.3830845771144278,,,558.0002775,558.0002775,no,no,yes,no
5b4814473eb320a9,NOM,NOMUSDT,NOMUSDT,2026-04-30T07:00:05Z,2026-04-30T09:59:59Z,0.00278,NO_CLEAR_REACTION,2026YTD,0.5,0.5,30,trail20_after_30,100,ok,2026-05-23T16:59:59Z,0.002412,trailing_stop,0.15257048092868986,0.14257048092868985,yes,0.010791366906474753,0.3830845771144278,,,559.0002775,559.0002775,no,no,yes,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,1,none,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,1,breakeven_after_10,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,1,trail15_after_20,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,1,trail20_after_30,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,7,none,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,7,breakeven_after_10,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,7,trail15_after_20,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,7,trail20_after_30,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,30,none,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,30,breakeven_after_10,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,30,trail15_after_20,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.1,30,trail20_after_30,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,1,none,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,1,breakeven_after_10,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,1,trail15_after_20,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,1,trail20_after_30,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,7,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,7,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,7,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,7,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,30,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,30,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,30,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.2,30,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,1,none,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,1,breakeven_after_10,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,1,trail15_after_20,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,1,trail20_after_30,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,7,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,7,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,7,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,7,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,30,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,30,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,30,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.3,30,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,1,none,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,1,breakeven_after_10,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,1,trail15_after_20,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,1,trail20_after_30,100,ok,2026-05-23T10:59:59Z,0.014,timeout,0.10000000000000009,0.0900000000000001,yes,0.01298701298701288,0.13235294117647078,,,,24.0002775,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,7,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,7,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,7,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,7,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,30,none,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,30,breakeven_after_10,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,30,trail15_after_20,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.15,0.5,30,trail20_after_30,100,ok,2026-05-26T17:59:59Z,0.0126,timeout,0.22222222222222232,0.2122222222222223,yes,0.01298701298701288,0.22222222222222232,,,,103.00027750000001,no,no,no,yes
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,1,none,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,1,breakeven_after_10,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,1,trail15_after_20,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,1,trail20_after_30,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.13235294117647078,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,7,none,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
a5602175aafd748b,COOKIE,COOKIEUSDT,COOKIEUSDT,2026-05-22T08:00:04Z,2026-05-22T10:59:59Z,0.0154,NO_CLEAR_REACTION,2026YTD,0.2,0.1,7,breakeven_after_10,100,ok,2026-05-23T07:59:59Z,0.01386,take_profit,0.11111111111111116,0.10111111111111117,yes,0.01298701298701288,0.22222222222222232,,21.0002775,,21.0002775,no,yes,no,no
