hold_window,stop_model,be_model,token_trades,clusters,total_margin_usdt,total_pnl_usdt,roi_on_margin,token_win_rate,cluster_win_rate,median_token_pnl,median_cluster_roi,p25_token_pnl,p75_token_pnl,best_token_pnl,worst_token_pnl,profit_factor,stopped_out_rate,breakeven_exit_rate,median_mfe,median_mae,max_mae
3d,stop_50,be_after_15,53,17,5300.0,3815.864074086747,0.719974353601273,0.660377358490566,0.7058823529411765,62.397372742200254,0.6928331703944993,0.0,129.03225806451601,836.351441985245,-333.33333333333337,3.6293522102719895,0.05660377358490566,0.09433962264150944,0.15185830429732872,0.04020100502512558,0.580335731414868
3d,stop_50,be_after_20,53,17,5300.0,4664.377485262632,0.8800712236344589,0.7169811320754716,0.8235294117647058,69.89247311827972,0.7542583845063766,-1.1574074074074403,137.41438356164392,836.351441985245,-333.33333333333337,4.156784959333956,0.05660377358490566,0.018867924528301886,0.15185830429732872,0.040983606557376984,0.580335731414868
3d,stop_50,be_after_5,53,17,5300.0,2720.758998267484,0.5133507543900914,0.33962264150943394,0.5882352941176471,0.0,0.26657060518731956,0.0,94.3396226415092,831.6877152698046,-163.09461578672247,13.57066718489617,0.0,0.6037735849056604,0.10977701543739271,0.010928961748633892,0.23797626483447853
3d,stop_50,no_be,53,17,5300.0,4878.870238885822,0.9205415545067589,0.7358490566037735,0.8235294117647058,75.38461538461539,0.7542583845063766,-1.1574074074074403,141.30434782608714,836.351441985245,-333.33333333333337,4.301950632709055,0.05660377358490566,0.0,0.15185830429732872,0.040983606557376984,0.580335731414868
4h,no_stop,be_after_10,53,17,5300.0,2050.9070192936724,0.3869635885459759,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-27.77777777777779,20.890119900454643,0.0,0.1320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,no_stop,be_after_15,53,17,5300.0,2492.666784731618,0.47031448768521095,0.8113207547169812,0.9411764705882353,36.90514729685979,0.4228190840327469,6.506710044733577,64.63878326996198,403.660038711948,-27.77777777777779,21.1009567215337,0.0,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,no_stop,be_after_20,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,no_stop,be_after_5,53,17,5300.0,1528.035052459089,0.28830850046397904,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-27.77777777777779,15.819199563701327,0.0,0.3018867924528302,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,no_stop,no_be,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_10,be_after_10,53,17,5300.0,1959.9979283845812,0.36981092988388325,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-90.90909090909093,11.101991773163418,0.018867924528301886,0.11320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_10,be_after_15,53,17,5300.0,2353.518796425896,0.444060150269037,0.7924528301886793,0.8823529411764706,33.94255874673635,0.4178929055260464,6.439393939394078,64.63878326996198,403.660038711948,-90.90909090909093,11.95085403203831,0.018867924528301886,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_10,be_after_20,53,17,5300.0,2755.5381433202106,0.5199128572302284,0.8301886792452831,0.8823529411764706,37.18674211802742,0.4178929055260464,7.87401574803126,71.06164383561642,403.660038711948,-90.90909090909093,13.821438279158272,0.018867924528301886,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_10,be_after_5,53,17,5300.0,1437.125961549998,0.2711558418018864,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-90.90909090909093,8.407066318964509,0.018867924528301886,0.2830188679245283,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_10,no_be,53,17,5300.0,2755.5381433202106,0.5199128572302284,0.8301886792452831,0.8823529411764706,37.18674211802742,0.4178929055260464,7.87401574803126,71.06164383561642,403.660038711948,-90.90909090909093,13.821438279158272,0.018867924528301886,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_15,be_after_10,53,17,5300.0,1920.4722366849765,0.36235325220471254,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-130.43478260869568,9.223078328815854,0.018867924528301886,0.11320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_15,be_after_15,53,17,5300.0,2313.993104726291,0.4366024725898663,0.7924528301886793,0.8823529411764706,33.94255874673635,0.4178929055260464,6.439393939394078,64.63878326996198,403.660038711948,-130.43478260869568,10.094377946969825,0.018867924528301886,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_15,be_after_20,53,17,5300.0,2716.0124516206056,0.5124551795510577,0.8301886792452831,0.8823529411764706,37.18674211802742,0.4178929055260464,7.87401574803126,71.06164383561642,403.660038711948,-130.43478260869568,11.674380875752679,0.018867924528301886,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_15,be_after_5,53,17,5300.0,1397.6002698503935,0.26369816412271574,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-130.43478260869568,6.984245057971716,0.018867924528301886,0.2830188679245283,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_15,no_be,53,17,5300.0,2716.0124516206056,0.5124551795510577,0.8301886792452831,0.8823529411764706,37.18674211802742,0.4178929055260464,7.87401574803126,71.06164383561642,403.660038711948,-130.43478260869568,11.674380875752679,0.018867924528301886,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_20,be_after_10,53,17,5300.0,2050.9070192936724,0.3869635885459759,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-27.77777777777779,20.890119900454643,0.0,0.1320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_20,be_after_15,53,17,5300.0,2492.666784731618,0.47031448768521095,0.8113207547169812,0.9411764705882353,36.90514729685979,0.4228190840327469,6.506710044733577,64.63878326996198,403.660038711948,-27.77777777777779,21.1009567215337,0.0,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_20,be_after_20,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_20,be_after_5,53,17,5300.0,1528.035052459089,0.28830850046397904,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-27.77777777777779,15.819199563701327,0.0,0.3018867924528302,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_20,no_be,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_30,be_after_10,53,17,5300.0,2050.9070192936724,0.3869635885459759,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-27.77777777777779,20.890119900454643,0.0,0.1320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_30,be_after_15,53,17,5300.0,2492.666784731618,0.47031448768521095,0.8113207547169812,0.9411764705882353,36.90514729685979,0.4228190840327469,6.506710044733577,64.63878326996198,403.660038711948,-27.77777777777779,21.1009567215337,0.0,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_30,be_after_20,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_30,be_after_5,53,17,5300.0,1528.035052459089,0.28830850046397904,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-27.77777777777779,15.819199563701327,0.0,0.3018867924528302,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_30,no_be,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_50,be_after_10,53,17,5300.0,2050.9070192936724,0.3869635885459759,0.7358490566037735,0.8823529411764706,31.476997578692377,0.26462826321222993,0.0,57.01754385964919,403.660038711948,-27.77777777777779,20.890119900454643,0.0,0.1320754716981132,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_50,be_after_15,53,17,5300.0,2492.666784731618,0.47031448768521095,0.8113207547169812,0.9411764705882353,36.90514729685979,0.4228190840327469,6.506710044733577,64.63878326996198,403.660038711948,-27.77777777777779,21.1009567215337,0.0,0.03773584905660377,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_50,be_after_20,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_50,be_after_5,53,17,5300.0,1528.035052459089,0.28830850046397904,0.5660377358490566,0.7058823529411765,7.87401574803126,0.23289247979470074,0.0,41.91616766467065,403.660038711948,-27.77777777777779,15.819199563701327,0.0,0.3018867924528302,0.05967336683417068,0.00943396226415083,0.19247626004382767
4h,stop_50,no_be,53,17,5300.0,2894.6861316259324,0.5461671946464023,0.8490566037735849,0.9411764705882353,41.91616766467065,0.4823889739663079,10.53864168618257,71.06164383561642,403.660038711948,-27.77777777777779,24.342855535543023,0.0,0.0,0.05967336683417068,0.00943396226415083,0.19247626004382767
60d,no_stop,be_after_10,53,17,5300.0,26775.345755303184,5.0519520293024875,0.20754716981132076,0.4117647058823529,0.0,0.0,0.0,0.0,8063.829787234044,-238.5581206966384,75.42345874202014,0.0,0.7547169811320755,0.20739064856711908,0.04324324324324347,4.396226415094339
60d,no_stop,be_after_15,53,17,5300.0,40876.554485631175,7.71255745011909,0.32075471698113206,0.6470588235294118,0.0,2.2756060275169254,0.0,455.1212055033851,8464.285714285716,-238.5581206966384,75.99116641116508,0.0,0.6226415094339622,0.39303482587064664,0.08198757763975162,4.396226415094339
60d,no_stop,be_after_20,53,17,5300.0,46241.23207938733,8.724760769695722,0.41509433962264153,0.6470588235294118,0.0,2.893465171805253,0.0,597.9381443298968,8464.285714285716,-371.42857142857144,38.58211284591689,0.0,0.49056603773584906,0.5048076923076923,0.12957317073170738,4.396226415094339
60d,no_stop,be_after_5,53,17,5300.0,14139.58236784056,2.6678457297812375,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-238.5581206966384,60.27101675076117,0.0,0.8867924528301887,0.1117318435754191,0.012748756218905477,0.556527170518426
60d,no_stop,no_be,53,17,5300.0,73259.34185153678,13.822517330478638,0.7358490566037735,0.8823529411764706,455.1212055033851,4.477634768007204,-118.33602584814219,1152.5157232704405,11208.695652173914,-645.2762923351158,19.551068722507445,0.0,0.0,0.7384823848238482,0.29729729729729737,14.954773869346733
60d,stop_10,be_after_10,53,17,5300.0,25628.66091383378,4.835596398836563,0.18867924528301888,0.4117647058823529,0.0,0.0,-90.90909090909093,0.0,8063.829787234044,-90.90909090909105,21.136805003726526,0.2641509433962264,0.5471698113207547,0.1648351648351647,0.04324324324324347,0.3908045977011494
60d,stop_10,be_after_15,53,17,5300.0,25265.600301155344,4.767094396444405,0.20754716981132076,0.47058823529411764,0.0,0.0,-90.90909090909093,0.0,8063.829787234044,-90.90909090909105,13.083547970117769,0.4339622641509434,0.3584905660377358,0.20606060606060606,0.08198757763975162,0.3908045977011494
60d,stop_10,be_after_20,53,17,5300.0,25802.127261374615,4.868325898372569,0.24528301886792453,0.5294117647058824,-90.90909090909093,0.1989694711887367,-90.90909090909093,0.0,8063.829787234044,-90.90909090909105,11.13654999554002,0.5283018867924528,0.22641509433962265,0.20606060606060606,0.10531914893617023,0.3908045977011494
60d,stop_10,be_after_5,53,17,5300.0,13741.776852173562,2.5927880853157665,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-90.90909090909105,22.594220767701295,0.1320754716981132,0.7735849056603774,0.10000000000000009,0.012748756218905477,0.3908045977011494
60d,stop_10,no_be,53,17,5300.0,25040.493833074514,4.724621477938587,0.2641509433962264,0.5882352941176471,-90.90909090909093,0.16020202020201915,-90.90909090909093,119.26605504587174,8063.829787234044,-90.90909090909105,8.062703388815885,0.7358490566037735,0.0,0.20606060606060606,0.1132075471698113,1.1888198757763973
60d,stop_15,be_after_10,53,17,5300.0,25466.6055778654,4.805019920351962,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8063.829787234044,-130.43478260869568,18.749452372451657,0.20754716981132076,0.6037735849056604,0.19277108433734935,0.04324324324324347,0.4377358490566037
60d,stop_15,be_after_15,53,17,5300.0,24878.24852249922,4.694009155188532,0.20754716981132076,0.47058823529411764,0.0,0.0,-130.43478260869557,0.0,8063.829787234044,-130.43478260869568,11.038591509078643,0.3584905660377358,0.4339622641509434,0.2148148148148148,0.08198757763975162,0.4377358490566037
60d,stop_15,be_after_20,53,17,5300.0,28096.15323540059,5.301160987811432,0.2641509433962264,0.5294117647058824,0.0,0.06557026170257146,-130.43478260869557,119.26605504587174,8063.829787234044,-130.43478260869568,10.365384411800205,0.4339622641509434,0.3018867924528302,0.2735562310030395,0.12957317073170738,0.4377358490566037
60d,stop_15,be_after_5,53,17,5300.0,13856.401358102416,2.6144153505853613,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-130.43478260869568,27.558102603029642,0.07547169811320754,0.8301886792452831,0.10977701543739271,0.012748756218905477,0.3908045977011494
60d,stop_15,no_be,53,17,5300.0,29981.065523584795,5.656804815770716,0.33962264150943394,0.5882352941176471,-130.43478260869557,0.7508140203026242,-130.43478260869557,440.40574809805565,8063.829787234044,-130.43478260869568,7.567281019451912,0.660377358490566,0.0,0.3214285714285714,0.16475095785440597,1.1888198757763973
60d,stop_20,be_after_10,53,17,5300.0,25401.388186561053,4.792714752181331,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8063.829787234044,-166.66666666666674,17.93425879104071,0.16981132075471697,0.6415094339622641,0.19277108433734935,0.04324324324324347,0.4377358490566037
60d,stop_20,be_after_15,53,17,5300.0,26009.02511533488,4.907363229308468,0.22641509433962265,0.5294117647058824,0.0,0.25578765300691886,-166.66666666666652,0.0,8063.829787234044,-166.66666666666674,11.403610046133956,0.2830188679245283,0.49056603773584906,0.2571942446043167,0.08198757763975162,0.4377358490566037
60d,stop_20,be_after_20,53,17,5300.0,28915.335625337695,5.455723702893905,0.2830188679245283,0.5882352941176471,0.0,0.04745431967358556,-166.66666666666663,346.15384615384625,8063.829787234044,-166.66666666666674,9.674600687601313,0.37735849056603776,0.33962264150943394,0.33333333333333326,0.12957317073170738,0.4377358490566037
60d,stop_20,be_after_5,53,17,5300.0,14044.807155203864,2.6499636141894083,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-166.66666666666674,43.134421465611595,0.03773584905660377,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.3908045977011494
60d,stop_20,no_be,53,17,5300.0,31916.747356108302,6.022027803039302,0.37735849056603776,0.6470588235294118,-166.66666666666663,1.956777648909067,-166.66666666666663,519.1308455361361,8063.829787234044,-166.66666666666674,6.803044973837876,0.6226415094339622,0.0,0.39303482587064664,0.2151208106001561,1.1888198757763973
60d,stop_30,be_after_10,53,17,5300.0,25286.00357117644,4.77094407003329,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8063.829787234044,-230.76923076923083,16.653240305966364,0.1320754716981132,0.6792452830188679,0.19277108433734935,0.04324324324324347,0.7241379310344829
60d,stop_30,be_after_15,53,17,5300.0,27492.704801984863,5.1873027928273325,0.24528301886792453,0.5882352941176471,0.0,0.3846153846153851,0.0,0.0,8063.829787234044,-230.76923076923083,12.913505414193443,0.18867924528301888,0.5660377358490566,0.3214285714285714,0.08198757763975162,0.7241379310344829
60d,stop_30,be_after_20,53,17,5300.0,33081.164340201634,6.241729120792761,0.33962264150943394,0.6470588235294118,0.0,1.3451417004048591,0.0,455.1212055033851,8063.829787234044,-230.76923076923083,12.945976011739482,0.22641509433962265,0.4339622641509434,0.40756302521008414,0.12957317073170738,0.9165378670788256
60d,stop_30,be_after_5,53,17,5300.0,13916.602026998737,2.6257739673582523,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-230.76923076923083,31.152637725163924,0.03773584905660377,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.3908045977011494
60d,stop_30,no_be,53,17,5300.0,37686.631928907416,7.110685269605173,0.5094339622641509,0.8235294117647058,51.2820512820511,3.4545454545454546,-230.76923076923083,691.6299559471364,8063.829787234044,-230.76923076923083,7.281105321484571,0.49056603773584906,0.0,0.6440281030444963,0.29729729729729737,1.1888198757763973
60d,stop_50,be_after_10,53,17,5300.0,25329.496732531086,4.779150326892657,0.18867924528301888,0.4117647058823529,0.0,0.0,0.0,0.0,8063.829787234044,-333.33333333333337,17.114024074367233,0.07547169811320754,0.7169811320754716,0.19277108433734935,0.04324324324324347,0.7241379310344829
60d,stop_50,be_after_15,53,17,5300.0,30818.401100554707,5.81479266048202,0.2830188679245283,0.6470588235294118,0.0,1.1112841069076278,0.0,346.15384615384625,8063.829787234044,-333.33333333333337,17.175729659283498,0.09433962264150944,0.6037735849056604,0.3769524470669907,0.08198757763975162,0.7241379310344829
60d,stop_50,be_after_20,53,17,5300.0,36201.73243364328,6.8305155535176,0.37735849056603776,0.6470588235294118,0.0,1.1112841069076278,0.0,594.5179584120983,8063.829787234044,-333.33333333333337,15.0759176974276,0.1320754716981132,0.4716981132075472,0.46904761904761894,0.12957317073170738,0.9165378670788256
60d,stop_50,be_after_5,53,17,5300.0,13806.249034507226,2.604952648020231,0.09433962264150944,0.23529411764705882,0.0,0.0,0.0,0.0,8063.829787234044,-333.33333333333326,25.14138021685435,0.018867924528301886,0.8679245283018868,0.10977701543739271,0.012748756218905477,0.556527170518426
60d,stop_50,no_be,53,17,5300.0,42711.79600197926,8.05882943433571,0.6415094339622641,0.8823529411764706,345.45454545454544,4.477634768007204,-333.33333333333326,851.0638297872339,8063.829787234044,-333.33333333333337,8.167861999334086,0.3018867924528302,0.0,0.6869999999999998,0.29729729729729737,1.1888198757763973
7d,no_stop,be_after_10,53,17,5300.0,4245.6665432222335,0.8010691590985346,0.4528301886792453,0.5294117647058824,0.0,0.05955897400255594,0.0,185.7670979667283,1525.1661918328584,-691.1421911421911,3.0203147649344766,0.0,0.39622641509433965,0.1648351648351647,0.02864583333333348,4.077586206896552
7d,no_stop,be_after_15,53,17,5300.0,5482.788021692458,1.034488305979709,0.5471698113207547,0.6470588235294118,34.26661094860006,1.094877724055777,0.0,198.83040935672503,1525.1661918328584,-691.1421911421911,3.32416805093705,0.0,0.20754716981132076,0.20606060606060606,0.07055885107711513,4.077586206896552
7d,no_stop,be_after_20,53,17,5300.0,7192.525176923318,1.3570802220610034,0.6792452830188679,0.7058823529411765,94.6745562130178,1.5503364068534142,-13.245033112582849,213.67521367521357,1525.1661918328584,-691.1421911421911,4.026644658319304,0.0,0.05660377358490566,0.2148148148148148,0.07619047619047614,4.077586206896552
7d,no_stop,be_after_5,53,17,5300.0,3824.5900379935556,0.7216207618855766,0.24528301886792453,0.47058823529411764,0.0,0.0,0.0,0.0,1525.1661918328584,-271.6105550500455,10.105457393607825,0.0,0.7169811320754716,0.10977701543739271,0.011990407673860837,0.556527170518426
7d,no_stop,no_be,53,17,5300.0,8397.011034823121,1.5843417046836077,0.7358490566037735,0.7058823529411765,119.26605504587174,1.5782467999209642,-13.245033112582849,241.90476190476184,1525.1661918328584,-691.1421911421911,4.533497341926175,0.0,0.0,0.2148148148148148,0.07619047619047614,4.077586206896552
7d,stop_10,be_after_10,53,17,5300.0,4732.3196978653095,0.8928905090311905,0.37735849056603776,0.47058823529411764,0.0,0.0,-90.90909090909093,185.7670979667283,1525.1661918328584,-90.90909090909105,4.718251191179883,0.2641509433962264,0.3584905660377358,0.1522633744855968,0.02864583333333348,0.3908045977011494
7d,stop_10,be_after_15,53,17,5300.0,4408.527401158346,0.8317976228600653,0.41509433962264153,0.4117647058823529,0.0,-0.17359020670278982,-90.90909090909093,188.85448916408643,1525.1661918328584,-90.90909090909105,3.4071545079960575,0.37735849056603776,0.18867924528301888,0.19277108433734935,0.07055885107711513,0.3908045977011494
7d,stop_10,be_after_20,53,17,5300.0,4286.467252285227,0.8087674060915523,0.4528301886792453,0.4117647058823529,0.0,-0.20968195890796623,-90.90909090909093,188.85448916408643,1525.1661918328584,-90.90909090909105,2.937445050177715,0.4528301886792453,0.05660377358490566,0.19277108433734935,0.07619047619047614,0.3908045977011494
7d,stop_10,be_after_5,53,17,5300.0,3608.259121861906,0.6808036078984728,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,1525.1661918328584,-90.90909090909105,6.670121477211562,0.1320754716981132,0.6226415094339622,0.10000000000000009,0.011990407673860837,0.3908045977011494
7d,stop_10,no_be,53,17,5300.0,5490.953110185031,1.0360288887141567,0.5094339622641509,0.47058823529411764,14.354066985646119,-0.06859302523502066,-90.90909090909093,193.62084456424066,1525.1661918328584,-90.90909090909105,3.481861938502924,0.4528301886792453,0.0,0.19277108433734935,0.07619047619047614,0.3908045977011494
7d,stop_15,be_after_10,53,17,5300.0,4702.001137548181,0.887170025952487,0.41509433962264153,0.47058823529411764,0.0,0.0,0.0,185.7670979667283,1525.1661918328584,-130.43478260869568,4.1588628850914615,0.20754716981132076,0.3584905660377358,0.15822784810126578,0.02864583333333348,0.4377358490566037
7d,stop_15,be_after_15,53,17,5300.0,4592.960797692615,0.866596376923135,0.4716981132075472,0.5294117647058824,0.0,0.055725658297611745,-130.43478260869557,190.54340155257577,1525.1661918328584,-130.43478260869568,3.165274818817903,0.2830188679245283,0.18867924528301888,0.19354838709677424,0.07055885107711513,0.4377358490566037
7d,stop_15,be_after_20,53,17,5300.0,4818.714621581776,0.9091914380342973,0.5471698113207547,0.5294117647058824,34.26661094860006,0.4533160197433949,-130.43478260869557,193.62084456424066,1525.1661918328584,-130.43478260869568,3.008274734938064,0.32075471698113206,0.05660377358490566,0.19354838709677424,0.07619047619047614,0.4377358490566037
7d,stop_15,be_after_5,53,17,5300.0,3722.88362779076,0.7024308731680678,0.24528301886792453,0.4117647058823529,0.0,0.0,0.0,0.0,1525.1661918328584,-130.43478260869568,8.135526953265629,0.07547169811320754,0.6792452830188679,0.10977701543739271,0.011990407673860837,0.3908045977011494
7d,stop_15,no_be,53,17,5300.0,6023.200479481579,1.1364529206569018,0.6037735849056604,0.5882352941176471,62.200956937799035,0.6220095693779903,-130.43478260869557,198.83040935672503,1525.1661918328584,-130.43478260869568,3.51026306729885,0.32075471698113206,0.0,0.19354838709677424,0.07619047619047614,0.4377358490566037
7d,stop_20,be_after_10,53,17,5300.0,4793.5538764287385,0.9044441276280638,0.4339622641509434,0.5294117647058824,0.0,0.0071209216246731445,0.0,185.7670979667283,1525.1661918328584,-166.66666666666663,4.196281599982008,0.1320754716981132,0.37735849056603776,0.15822784810126578,0.02864583333333348,0.4377358490566037
7d,stop_20,be_after_15,53,17,5300.0,5251.906200466368,0.9909256982012016,0.5094339622641509,0.5882352941176471,14.354066985646119,0.6859507406151656,-97.69585253456225,193.62084456424066,1525.1661918328584,-166.66666666666674,3.3061623795333395,0.20754716981132076,0.18867924528301888,0.20356472795497194,0.07055885107711513,0.4377358490566037
7d,stop_20,be_after_20,53,17,5300.0,5405.196256239586,1.019848350233884,0.5849056603773585,0.6470588235294118,46.25199362041465,0.6859507406151656,-148.42216518194184,198.7951807228916,1525.1661918328584,-166.66666666666674,3.05674135588734,0.24528301886792453,0.05660377358490566,0.20356472795497194,0.07619047619047614,0.4377358490566037
7d,stop_20,be_after_5,53,17,5300.0,3929.5339263769342,0.7414214955428178,0.24528301886792453,0.47058823529411764,0.0,0.0,0.0,0.0,1525.1661918328584,-166.66666666666663,13.471193927511107,0.018867924528301886,0.7169811320754716,0.10977701543739271,0.011990407673860837,0.3908045977011494
7d,stop_20,no_be,53,17,5300.0,6609.682114139388,1.2471098328564885,0.6415094339622641,0.6470588235294118,75.38461538461539,1.3336592416342543,-148.42216518194184,213.67521367521357,1525.1661918328584,-166.66666666666674,3.5150625266800244,0.24528301886792453,0.0,0.20356472795497194,0.07619047619047614,0.4377358490566037
7d,stop_30,be_after_10,53,17,5300.0,4677.342131184735,0.8825173832424028,0.4339622641509434,0.47058823529411764,0.0,0.0,0.0,185.7670979667283,1525.1661918328584,-230.76923076923083,3.8945023238486907,0.09433962264150944,0.39622641509433965,0.1648351648351647,0.02864583333333348,0.7241379310344829
7d,stop_30,be_after_15,53,17,5300.0,5534.412848942494,1.044228839423112,0.5283018867924528,0.6470588235294118,27.261064785118805,1.094877724055777,-13.245033112582849,198.83040935672503,1525.1661918328584,-230.76923076923083,3.4558798829031674,0.1320754716981132,0.20754716981132076,0.20606060606060606,0.07055885107711513,0.7241379310344829
7d,stop_30,be_after_20,53,17,5300.0,7244.150004173354,1.3668207555044065,0.660377358490566,0.7058823529411765,94.6745562130178,1.5503364068534142,-17.369727047146455,213.67521367521357,1525.1661918328584,-230.76923076923083,4.189983212184254,0.1320754716981132,0.05660377358490566,0.2148148148148148,0.07619047619047614,0.7241379310344829
7d,stop_30,be_after_5,53,17,5300.0,3865.4313622743703,0.7293266721272397,0.24528301886792453,0.47058823529411764,0.0,0.0,0.0,0.0,1525.1661918328584,-230.76923076923083,11.193879406409607,0.018867924528301886,0.7169811320754716,0.10977701543739271,0.011990407673860837,0.3908045977011494
7d,stop_30,no_be,53,17,5300.0,8448.635862073155,1.5940822381270103,0.7169811320754716,0.7058823529411765,119.26605504587174,1.646315673722322,-17.369727047146455,241.90476190476184,1525.1661918328584,-230.76923076923083,4.720382177390687,0.1320754716981132,0.0,0.2148148148148148,0.07619047619047614,0.7241379310344829
7d,stop_50,be_after_10,53,17,5300.0,4551.727005569609,0.8588164161452092,0.4528301886792453,0.47058823529411764,0.0,0.0,0.0,185.7670979667283,1525.1661918328584,-333.33333333333337,3.5351777099606867,0.07547169811320754,0.39622641509433965,0.1648351648351647,0.02864583333333348,0.7241379310344829
7d,stop_50,be_after_15,53,17,5300.0,5482.65502544554,1.034463212348215,0.5471698113207547,0.6470588235294118,34.26661094860006,1.094877724055777,0.0,198.83040935672503,1525.1661918328584,-333.33333333333337,3.3239806533715797,0.09433962264150944,0.20754716981132076,0.20606060606060606,0.07055885107711513,0.7241379310344829
